The Scarlet Pimpernel - All Media Types,120,https://archiveofourown.org/tags/The%20Scarlet%20Pimpernel%20-%20All%20Media%20Types/works,Theater
The Music Man - All Media Types,117,https://archiveofourown.org/tags/The%20Music%20Man%20-%20All%20Media%20Types/works,Theater
Rosencrantz & Guildenstern are Dead - Stoppard,117,https://archiveofourown.org/tags/Rosencrantz%20*a*%20Guildenstern%20are%20Dead%20-%20Stoppard/works,Theater
Tanz der Vampire - Steinman/Kunze,115,https://archiveofourown.org/tags/Tanz%20der%20Vampire%20-%20Steinman*s*Kunze/works,Theater
Anastasia - Flaherty/Ahrens/McNally,112,https://archiveofourown.org/tags/Anastasia%20-%20Flaherty*s*Ahrens*s*McNally/works,Theater
Mozart l'Opéra Rock - Mozart/Baguian & Guirao,110,https://archiveofourown.org/tags/Mozart%20l'Op%C3%A9ra%20Rock%20-%20Mozart*s*Baguian%20*a*%20Guirao/works,Theater
Much Ado About Nothing - Shakespeare,107,https://archiveofourown.org/tags/Much%20Ado%20About%20Nothing%20-%20Shakespeare/works,Theater
History Boys - Bennett,106,https://archiveofourown.org/tags/History%20Boys%20-%20Bennett/works,Theater
Messiah Project - All Media Types,105,https://archiveofourown.org/tags/Messiah%20Project%20-%20All%20Media%20Types/works,Theater
Midsummer Night's Dream - Shakespeare,103,https://archiveofourown.org/tags/Midsummer%20Night's%20Dream%20-%20Shakespeare/works,Theater
Julius Caesar - Shakespeare,100,https://archiveofourown.org/tags/Julius%20Caesar%20-%20Shakespeare/works,Theater
Macbeth - Shakespeare,100,https://archiveofourown.org/tags/Macbeth%20-%20Shakespeare/works,Theater
The Tempest - Shakespeare,99,https://archiveofourown.org/tags/The%20Tempest%20-%20Shakespeare/works,Theater
Legally Blonde - All Media Types,98,https://archiveofourown.org/tags/Legally%20Blonde%20-%20All%20Media%20Types/works,Theater
Coriolanus - Shakespeare,97,https://archiveofourown.org/tags/Coriolanus%20-%20Shakespeare/works,Theater
bare: A Pop Opera - Hartmere/Intrabartolo,94,https://archiveofourown.org/tags/bare:%20A%20Pop%20Opera%20-%20Hartmere*s*Intrabartolo/works,Theater
Richard III - Shakespeare,94,https://archiveofourown.org/tags/Richard%20III%20-%20Shakespeare/works,Theater
American Idiot - All Media Types,81,https://archiveofourown.org/tags/American%20Idiot%20-%20All%20Media%20Types/works,Theater
Greek Tragedy,78,https://archiveofourown.org/tags/Greek%20Tragedy/works,Theater
The Music Man - Willson,78,https://archiveofourown.org/tags/The%20Music%20Man%20-%20Willson/works,Theater
Othello - Shakespeare,76,https://archiveofourown.org/tags/Othello%20-%20Shakespeare/works,Theater
Into the Woods - Sondheim/Lapine,71,https://archiveofourown.org/tags/Into%20the%20Woods%20-%20Sondheim*s*Lapine/works,Theater
Jesus Christ Superstar - All Media Types,70,https://archiveofourown.org/tags/Jesus%20Christ%20Superstar%20-%20All%20Media%20Types/works,Theater
Swan Lake & Related Fandoms,70,https://archiveofourown.org/tags/Swan%20Lake%20*a*%20Related%20Fandoms/works,Theater
Love Never Dies - Lloyd Webber,69,https://archiveofourown.org/tags/Love%20Never%20Dies%20-%20Lloyd%20Webber/works,Theater
Clue | Cluedo - All Media Types,68,https://archiveofourown.org/tags/Clue%20%7C%20Cluedo%20-%20All%20Media%20Types/works,Theater
A Very Potter Musical Series - Team StarKid,67,https://archiveofourown.org/tags/A%20Very%20Potter%20Musical%20Series%20-%20Team%20StarKid/works,Theater
Sweeney Todd - Sondheim/Wheeler,64,https://archiveofourown.org/tags/Sweeney%20Todd%20-%20Sondheim*s*Wheeler/works,Theater
Little Shop of Horrors - All Media Types,63,https://archiveofourown.org/tags/Little%20Shop%20of%20Horrors%20-%20All%20Media%20Types/works,Theater
Sparks Nevada Marshal on Mars,62,https://archiveofourown.org/tags/Sparks%20Nevada%20Marshal%20on%20Mars/works,Theater
Merchant of Venice - Shakespeare,61,https://archiveofourown.org/tags/Merchant%20of%20Venice%20-%20Shakespeare/works,Theater
Jersey Boys - Gaudio/Crewe/Brickman/Elice,58,https://archiveofourown.org/tags/Jersey%20Boys%20-%20Gaudio*s*Crewe*s*Brickman*s*Elice/works,Theater
American Idiot - Green Day/Armstrong,57,https://archiveofourown.org/tags/American%20Idiot%20-%20Green%20Day*s*Armstrong/works,Theater
Kuroshitsuji : The Most Beautiful DEATH in the World - Iwasaki/Mori/Mari,57,https://archiveofourown.org/tags/Kuroshitsuji%20:%20The%20Most%20Beautiful%20DEATH%20in%20the%20World%20-%20Iwasaki*s*Mori*s*Mari/works,Theater
The Sound of Music - Rodgers/Hammerstein/Lindsay & Crouse,56,https://archiveofourown.org/tags/The%20Sound%20of%20Music%20-%20Rodgers*s*Hammerstein*s*Lindsay%20*a*%20Crouse/works,Theater
Henry VI - Shakespeare,54,https://archiveofourown.org/tags/Henry%20VI%20-%20Shakespeare/works,Theater
Henry IV Part 2 - Shakespeare,53,https://archiveofourown.org/tags/Henry%20IV%20Part%202%20-%20Shakespeare/works,Theater
Hair - MacDermot/Rado/Ragni,52,https://archiveofourown.org/tags/Hair%20-%20MacDermot*s*Rado*s*Ragni/works,Theater
Frühlings Erwachen | Spring Awakening - Frank Wedekind,49,https://archiveofourown.org/tags/Fr%C3%BChlings%20Erwachen%20%7C%20Spring%20Awakening%20-%20Frank%20Wedekind/works,Theater
Legally Blonde - Hach/O'Keefe/Benjamin,49,https://archiveofourown.org/tags/Legally%20Blonde%20-%20Hach*s*O'Keefe*s*Benjamin/works,Theater
Groundhog Day - Minchin/Rubin,47,https://archiveofourown.org/tags/Groundhog%20Day%20-%20Minchin*s*Rubin/works,Theater
A Gentleman's Guide to Love and Murder - Lutvak/Freedman,46,https://archiveofourown.org/tags/A%20Gentleman's%20Guide%20to%20Love%20and%20Murder%20-%20Lutvak*s*Freedman/works,Theater
Next to Normal - Kitt/Yorkey,45,https://archiveofourown.org/tags/Next%20to%20Normal%20-%20Kitt*s*Yorkey/works,Theater
Romeo e Giulietta - Ama e Cambia il Mondo,44,https://archiveofourown.org/tags/Romeo%20e%20Giulietta%20-%20Ama%20e%20Cambia%20il%20Mondo/works,Theater
Doctor Faustus - Christopher Marlowe,43,https://archiveofourown.org/tags/Doctor%20Faustus%20-%20Christopher%20Marlowe/works,Theater
Les Misérables (Dallas 2014),43,https://archiveofourown.org/tags/Les%20Mis%C3%A9rables%20(Dallas%202014)/works,Theater
Knightmare - All Media Types,41,https://archiveofourown.org/tags/Knightmare%20-%20All%20Media%20Types/works,Theater
Rebecca - Daphne du Maurier & Related Fandoms,41,https://archiveofourown.org/tags/Rebecca%20-%20Daphne%20du%20Maurier%20*a*%20Related%20Fandoms/works,Theater
