The Crow - All Media Types,66,https://archiveofourown.org/tags/The%20Crow%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
The Glass Scientists (Webcomic),66,https://archiveofourown.org/tags/The%20Glass%20Scientists%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
Robotech,66,https://archiveofourown.org/tags/Robotech/works,Cartoons *a* Comics *a* Graphic Novels
Thor: Tales of Asgard,65,https://archiveofourown.org/tags/Thor:%20Tales%20of%20Asgard/works,Cartoons *a* Comics *a* Graphic Novels
Aladdin: The Animated Series,64,https://archiveofourown.org/tags/Aladdin:%20The%20Animated%20Series/works,Cartoons *a* Comics *a* Graphic Novels
Midnighter (Comics),64,https://archiveofourown.org/tags/Midnighter%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Oglaf (Webcomic),63,https://archiveofourown.org/tags/Oglaf%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
Scooby Doo Where Are You! (TV 1969),63,https://archiveofourown.org/tags/Scooby%20Doo%20Where%20Are%20You!%20(TV%201969)/works,Cartoons *a* Comics *a* Graphic Novels
Biker Mice From Mars,62,https://archiveofourown.org/tags/Biker%20Mice%20From%20Mars/works,Cartoons *a* Comics *a* Graphic Novels
Maggot Boy,62,https://archiveofourown.org/tags/Maggot%20Boy/works,Cartoons *a* Comics *a* Graphic Novels
Marvel (House of M),62,https://archiveofourown.org/tags/Marvel%20(House%20of%20M)/works,Cartoons *a* Comics *a* Graphic Novels
Magic School Bus,61,https://archiveofourown.org/tags/Magic%20School%20Bus/works,Cartoons *a* Comics *a* Graphic Novels
Transformers: Beast Machines,61,https://archiveofourown.org/tags/Transformers:%20Beast%20Machines/works,Cartoons *a* Comics *a* Graphic Novels
Shazam (Comics),60,https://archiveofourown.org/tags/Shazam%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Aquaman - All Media Types,59,https://archiveofourown.org/tags/Aquaman%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
Dungeons and Dragons (Cartoon),59,https://archiveofourown.org/tags/Dungeons%20and%20Dragons%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
Forever Evil (Comics),59,https://archiveofourown.org/tags/Forever%20Evil%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Inhumans (Comics),59,https://archiveofourown.org/tags/Inhumans%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Iron Fist (Comic),59,https://archiveofourown.org/tags/Iron%20Fist%20(Comic)/works,Cartoons *a* Comics *a* Graphic Novels
Starfighter Eclipse,59,https://archiveofourown.org/tags/Starfighter%20Eclipse/works,Cartoons *a* Comics *a* Graphic Novels
The Incredible Hulk (Comics),58,https://archiveofourown.org/tags/The%20Incredible%20Hulk%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Nova (Comics),58,https://archiveofourown.org/tags/Nova%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
The Property of Hate,58,https://archiveofourown.org/tags/The%20Property%20of%20Hate/works,Cartoons *a* Comics *a* Graphic Novels
Robin: Son of Batman (Comics),58,https://archiveofourown.org/tags/Robin:%20Son%20of%20Batman%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Spider-Man/Deadpool - Joe Kelly (Comics),58,https://archiveofourown.org/tags/Spider-Man*s*Deadpool%20-%20Joe%20Kelly%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Umbrella Academy,58,https://archiveofourown.org/tags/Umbrella%20Academy/works,Cartoons *a* Comics *a* Graphic Novels
Winnie-the-Pooh (Disney),58,https://archiveofourown.org/tags/Winnie-the-Pooh%20(Disney)/works,Cartoons *a* Comics *a* Graphic Novels
Elsewhere University (Webcomic),57,https://archiveofourown.org/tags/Elsewhere%20University%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
All New X-Men (Comics),56,https://archiveofourown.org/tags/All%20New%20X-Men%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Chaotic (Cartoon),56,https://archiveofourown.org/tags/Chaotic%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
Elena of Avalor (Cartoon),56,https://archiveofourown.org/tags/Elena%20of%20Avalor%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
She-Ra: Princess Of Power,56,https://archiveofourown.org/tags/She-Ra:%20Princess%20Of%20Power/works,Cartoons *a* Comics *a* Graphic Novels
WordGirl,56,https://archiveofourown.org/tags/WordGirl/works,Cartoons *a* Comics *a* Graphic Novels
Alvin and the Chipmunks - All Media Types,55,https://archiveofourown.org/tags/Alvin%20and%20the%20Chipmunks%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
Next Avengers,55,https://archiveofourown.org/tags/Next%20Avengers/works,Cartoons *a* Comics *a* Graphic Novels
Teen Titans Go!,55,https://archiveofourown.org/tags/Teen%20Titans%20Go!/works,Cartoons *a* Comics *a* Graphic Novels
Fantastic Four (Ultimateverse),54,https://archiveofourown.org/tags/Fantastic%20Four%20(Ultimateverse)/works,Cartoons *a* Comics *a* Graphic Novels
Thundercats (2011),54,https://archiveofourown.org/tags/Thundercats%20(2011)/works,Cartoons *a* Comics *a* Graphic Novels
The Amazing World of Gumball,53,https://archiveofourown.org/tags/The%20Amazing%20World%20of%20Gumball/works,Cartoons *a* Comics *a* Graphic Novels
Avengers Academy (Comics),53,https://archiveofourown.org/tags/Avengers%20Academy%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Grim Adventures of Billy & Mandy,53,https://archiveofourown.org/tags/Grim%20Adventures%20of%20Billy%20*a*%20Mandy/works,Cartoons *a* Comics *a* Graphic Novels
Secret Six,53,https://archiveofourown.org/tags/Secret%20Six/works,Cartoons *a* Comics *a* Graphic Novels
Iron Man: Armored Adventures,52,https://archiveofourown.org/tags/Iron%20Man:%20Armored%20Adventures/works,Cartoons *a* Comics *a* Graphic Novels
Legion of Super Heroes (TV),51,https://archiveofourown.org/tags/Legion%20of%20Super%20Heroes%20(TV)/works,Cartoons *a* Comics *a* Graphic Novels
Max Steel - All Media Types,51,https://archiveofourown.org/tags/Max%20Steel%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
PAW Patrol,51,https://archiveofourown.org/tags/PAW%20Patrol/works,Cartoons *a* Comics *a* Graphic Novels
Super Robot Monkey Team Hyperforce Go!,51,https://archiveofourown.org/tags/Super%20Robot%20Monkey%20Team%20Hyperforce%20Go!/works,Cartoons *a* Comics *a* Graphic Novels
Teenage Mutant Ninja Turtles (Comics),51,https://archiveofourown.org/tags/Teenage%20Mutant%20Ninja%20Turtles%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Mighty Max,50,https://archiveofourown.org/tags/Mighty%20Max/works,Cartoons *a* Comics *a* Graphic Novels
The Rocky & Bullwinkle Show,50,https://archiveofourown.org/tags/The%20Rocky%20*a*%20Bullwinkle%20Show/works,Cartoons *a* Comics *a* Graphic Novels
Tron: Betrayal,50,https://archiveofourown.org/tags/Tron:%20Betrayal/works,Cartoons *a* Comics *a* Graphic Novels
Where on Earth is Carmen Sandiego?,50,https://archiveofourown.org/tags/Where%20on%20Earth%20is%20Carmen%20Sandiego*q*/works,Cartoons *a* Comics *a* Graphic Novels
Batman: The Brave and the Bold,49,https://archiveofourown.org/tags/Batman:%20The%20Brave%20and%20the%20Bold/works,Cartoons *a* Comics *a* Graphic Novels
Star Wars Legends (Dark Horse Comics),49,https://archiveofourown.org/tags/Star%20Wars%20Legends%20(Dark%20Horse%20Comics)/works,Cartoons *a* Comics *a* Graphic Novels
변신자동차 또봇 | Tobot,49,https://archiveofourown.org/tags/%EB%B3%80%EC%8B%A0%EC%9E%90%EB%8F%99%EC%B0%A8%20%EB%98%90%EB%B4%87%20%7C%20Tobot/works,Cartoons *a* Comics *a* Graphic Novels
In a Heartbeat (Short Film),48,https://archiveofourown.org/tags/In%20a%20Heartbeat%20(Short%20Film)/works,Cartoons *a* Comics *a* Graphic Novels
Lackadaisy,48,https://archiveofourown.org/tags/Lackadaisy/works,Cartoons *a* Comics *a* Graphic Novels
Nimona (Webcomic),48,https://archiveofourown.org/tags/Nimona%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
Smallville Season 11 (Comics),48,https://archiveofourown.org/tags/Smallville%20Season%2011%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Best Friends Forever (Webcomic),47,https://archiveofourown.org/tags/Best%20Friends%20Forever%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
Count Duckula,47,https://archiveofourown.org/tags/Count%20Duckula/works,Cartoons *a* Comics *a* Graphic Novels
The Real Adventures of Jonny Quest,47,https://archiveofourown.org/tags/The%20Real%20Adventures%20of%20Jonny%20Quest/works,Cartoons *a* Comics *a* Graphic Novels
The Teahouse,47,https://archiveofourown.org/tags/The%20Teahouse/works,Cartoons *a* Comics *a* Graphic Novels
Hark! A Vagrant,46,https://archiveofourown.org/tags/Hark!%20A%20Vagrant/works,Cartoons *a* Comics *a* Graphic Novels
Sin City - All Media Types,46,https://archiveofourown.org/tags/Sin%20City%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
The Tick - All Media Types,46,https://archiveofourown.org/tags/The%20Tick%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
El Goonish Shive,45,https://archiveofourown.org/tags/El%20Goonish%20Shive/works,Cartoons *a* Comics *a* Graphic Novels
Mighty Ducks: The Animated Series,45,https://archiveofourown.org/tags/Mighty%20Ducks:%20The%20Animated%20Series/works,Cartoons *a* Comics *a* Graphic Novels
Transformers (Dreamwave Generation One),45,https://archiveofourown.org/tags/Transformers%20(Dreamwave%20Generation%20One)/works,Cartoons *a* Comics *a* Graphic Novels
Courage the Cowardly Dog,44,https://archiveofourown.org/tags/Courage%20the%20Cowardly%20Dog/works,Cartoons *a* Comics *a* Graphic Novels
Johnny Bravo (Cartoon),44,https://archiveofourown.org/tags/Johnny%20Bravo%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
New Teen Titans,44,https://archiveofourown.org/tags/New%20Teen%20Titans/works,Cartoons *a* Comics *a* Graphic Novels
Pinky and the Brain,44,https://archiveofourown.org/tags/Pinky%20and%20the%20Brain/works,Cartoons *a* Comics *a* Graphic Novels
Where in the World Is Carmen Sandiego?,44,https://archiveofourown.org/tags/Where%20in%20the%20World%20Is%20Carmen%20Sandiego*q*/works,Cartoons *a* Comics *a* Graphic Novels
Clockwork (Webcomic),43,https://archiveofourown.org/tags/Clockwork%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
Rocket Power (TV),43,https://archiveofourown.org/tags/Rocket%20Power%20(TV)/works,Cartoons *a* Comics *a* Graphic Novels
Saga (Comics),43,https://archiveofourown.org/tags/Saga%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Sonic Underground,43,https://archiveofourown.org/tags/Sonic%20Underground/works,Cartoons *a* Comics *a* Graphic Novels
Squee (Comics),43,https://archiveofourown.org/tags/Squee%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
凹凸世界 | AOTU Shijie | AOTU World,42,https://archiveofourown.org/tags/%E5%87%B9%E5%87%B8%E4%B8%96%E7%95%8C%20%7C%20AOTU%20Shijie%20%7C%20AOTU%20World/works,Cartoons *a* Comics *a* Graphic Novels
Dan Vs.,42,https://archiveofourown.org/tags/Dan%20Vs*d*/works,Cartoons *a* Comics *a* Graphic Novels
Ghost Rider (Comics),42,https://archiveofourown.org/tags/Ghost%20Rider%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Justice League Dark (Comics),42,https://archiveofourown.org/tags/Justice%20League%20Dark%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Marvel 1602,42,https://archiveofourown.org/tags/Marvel%201602/works,Cartoons *a* Comics *a* Graphic Novels
The Question (Comics),42,https://archiveofourown.org/tags/The%20Question%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Wild Kratts,42,https://archiveofourown.org/tags/Wild%20Kratts/works,Cartoons *a* Comics *a* Graphic Novels
Care Bears,41,https://archiveofourown.org/tags/Care%20Bears/works,Cartoons *a* Comics *a* Graphic Novels
Code Lyoko Evolution,41,https://archiveofourown.org/tags/Code%20Lyoko%20Evolution/works,Cartoons *a* Comics *a* Graphic Novels
Star Wars: Shattered Empire,41,https://archiveofourown.org/tags/Star%20Wars:%20Shattered%20Empire/works,Cartoons *a* Comics *a* Graphic Novels
Disney Ducks (Comics),40,https://archiveofourown.org/tags/Disney%20Ducks%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Grojband,40,https://archiveofourown.org/tags/Grojband/works,Cartoons *a* Comics *a* Graphic Novels
Spider Riders - All Media Types,40,https://archiveofourown.org/tags/Spider%20Riders%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
Tangled: The Series (Cartoon),40,https://archiveofourown.org/tags/Tangled:%20The%20Series%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
Venom (Comics),40,https://archiveofourown.org/tags/Venom%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Avengers: The Initiative,39,https://archiveofourown.org/tags/Avengers:%20The%20Initiative/works,Cartoons *a* Comics *a* Graphic Novels
SAKANA (Webcomic),39,https://archiveofourown.org/tags/SAKANA%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
2000 AD (Comics),38,https://archiveofourown.org/tags/2000%20AD%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Earth-12041 (Marvel),38,https://archiveofourown.org/tags/Earth-12041%20(Marvel)/works,Cartoons *a* Comics *a* Graphic Novels
Gotham Academy (Comics),38,https://archiveofourown.org/tags/Gotham%20Academy%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Huntik: Secrets & Seekers,38,https://archiveofourown.org/tags/Huntik:%20Secrets%20*a*%20Seekers/works,Cartoons *a* Comics *a* Graphic Novels
MC2 (Marvel),38,https://archiveofourown.org/tags/MC2%20(Marvel)/works,Cartoons *a* Comics *a* Graphic Novels
Voltron: Vehicle Voltron,38,https://archiveofourown.org/tags/Voltron:%20Vehicle%20Voltron/works,Cartoons *a* Comics *a* Graphic Novels
Captain Scarlet - All Media Types,37,https://archiveofourown.org/tags/Captain%20Scarlet%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
She-Hulk,37,https://archiveofourown.org/tags/She-Hulk/works,Cartoons *a* Comics *a* Graphic Novels
Alpha Flight,36,https://archiveofourown.org/tags/Alpha%20Flight/works,Cartoons *a* Comics *a* Graphic Novels
Aquaman (Comics),36,https://archiveofourown.org/tags/Aquaman%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Batman: Streets of Gotham,36,https://archiveofourown.org/tags/Batman:%20Streets%20of%20Gotham/works,Cartoons *a* Comics *a* Graphic Novels
The Boondocks,36,https://archiveofourown.org/tags/The%20Boondocks/works,Cartoons *a* Comics *a* Graphic Novels
Foster's Home For Imaginary Friends,36,https://archiveofourown.org/tags/Foster's%20Home%20For%20Imaginary%20Friends/works,Cartoons *a* Comics *a* Graphic Novels
Garfield - All Media Types,36,https://archiveofourown.org/tags/Garfield%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
Gotham Central,36,https://archiveofourown.org/tags/Gotham%20Central/works,Cartoons *a* Comics *a* Graphic Novels
The League of Extraordinary Gentlemen,36,https://archiveofourown.org/tags/The%20League%20of%20Extraordinary%20Gentlemen/works,Cartoons *a* Comics *a* Graphic Novels
Robotech The Macross Saga,36,https://archiveofourown.org/tags/Robotech%20The%20Macross%20Saga/works,Cartoons *a* Comics *a* Graphic Novels
The Shadow - All Media Types,36,https://archiveofourown.org/tags/The%20Shadow%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
Hellboy (Comics),35,https://archiveofourown.org/tags/Hellboy%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Outsiders (Comics),35,https://archiveofourown.org/tags/Outsiders%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Les Schtroumpfs | The Smurfs,35,https://archiveofourown.org/tags/Les%20Schtroumpfs%20%7C%20The%20Smurfs/works,Cartoons *a* Comics *a* Graphic Novels
Super Dictionary,35,https://archiveofourown.org/tags/Super%20Dictionary/works,Cartoons *a* Comics *a* Graphic Novels
The Unbeatable Squirrel Girl,35,https://archiveofourown.org/tags/The%20Unbeatable%20Squirrel%20Girl/works,Cartoons *a* Comics *a* Graphic Novels
Batman and Robin Eternal (Comics),34,https://archiveofourown.org/tags/Batman%20and%20Robin%20Eternal%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Clarence (Cartoon),34,https://archiveofourown.org/tags/Clarence%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
Inspector Gadget (Cartoon),34,https://archiveofourown.org/tags/Inspector%20Gadget%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
SilverHawks,34,https://archiveofourown.org/tags/SilverHawks/works,Cartoons *a* Comics *a* Graphic Novels
Zatanna (Comics),34,https://archiveofourown.org/tags/Zatanna%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Black Canary (Comics),33,https://archiveofourown.org/tags/Black%20Canary%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Dan and Mab's Furry Adventures,33,https://archiveofourown.org/tags/Dan%20and%20Mab's%20Furry%20Adventures/works,Cartoons *a* Comics *a* Graphic Novels
Doctor Who (Comics),33,https://archiveofourown.org/tags/Doctor%20Who%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
King of the Hill,33,https://archiveofourown.org/tags/King%20of%20the%20Hill/works,Cartoons *a* Comics *a* Graphic Novels
Moonbeam City,33,https://archiveofourown.org/tags/Moonbeam%20City/works,Cartoons *a* Comics *a* Graphic Novels
RoboCop - All Media Types,33,https://archiveofourown.org/tags/RoboCop%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
Superjail!,33,https://archiveofourown.org/tags/Superjail!/works,Cartoons *a* Comics *a* Graphic Novels
6teen,32,https://archiveofourown.org/tags/6teen/works,Cartoons *a* Comics *a* Graphic Novels
Alias (Comics),32,https://archiveofourown.org/tags/Alias%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Angry Birds - All Media Types,32,https://archiveofourown.org/tags/Angry%20Birds%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
Batman Incorporated (Comics),32,https://archiveofourown.org/tags/Batman%20Incorporated%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Jonny Quest,32,https://archiveofourown.org/tags/Jonny%20Quest/works,Cartoons *a* Comics *a* Graphic Novels
Monsterkind (Webcomic),32,https://archiveofourown.org/tags/Monsterkind%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
Power Girl (Comics),32,https://archiveofourown.org/tags/Power%20Girl%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Sam & Max,32,https://archiveofourown.org/tags/Sam%20*a*%20Max/works,Cartoons *a* Comics *a* Graphic Novels
Spider-Girl,32,https://archiveofourown.org/tags/Spider-Girl/works,Cartoons *a* Comics *a* Graphic Novels
Angela (Marvel Comics),31,https://archiveofourown.org/tags/Angela%20(Marvel%20Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Astérix le Gaulois | Asterix the Gaul & Related Fandoms,31,https://archiveofourown.org/tags/Ast%C3%A9rix%20le%20Gaulois%20%7C%20Asterix%20the%20Gaul%20*a*%20Related%20Fandoms/works,Cartoons *a* Comics *a* Graphic Novels
블랙 헤이즈 | Black Haze (Webcomic),31,https://archiveofourown.org/tags/%EB%B8%94%EB%9E%99%20%ED%97%A4%EC%9D%B4%EC%A6%88%20%7C%20Black%20Haze%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
Blood Bank (Webcomic),31,https://archiveofourown.org/tags/Blood%20Bank%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
ChalkZone,31,https://archiveofourown.org/tags/ChalkZone/works,Cartoons *a* Comics *a* Graphic Novels
The Darkness - All Media Types,31,https://archiveofourown.org/tags/The%20Darkness%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
Hot Wheels: Battle Force Five,31,https://archiveofourown.org/tags/Hot%20Wheels:%20Battle%20Force%20Five/works,Cartoons *a* Comics *a* Graphic Novels
Namesake (Webcomic),31,https://archiveofourown.org/tags/Namesake%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
Star Wars: Poe Dameron (Comics),31,https://archiveofourown.org/tags/Star%20Wars:%20Poe%20Dameron%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Strangers in Paradise,31,https://archiveofourown.org/tags/Strangers%20in%20Paradise/works,Cartoons *a* Comics *a* Graphic Novels
Teenage Mutant Ninja Turtles (IDW Comics),31,https://archiveofourown.org/tags/Teenage%20Mutant%20Ninja%20Turtles%20(IDW%20Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Thundercats (1985),31,https://archiveofourown.org/tags/Thundercats%20(1985)/works,Cartoons *a* Comics *a* Graphic Novels
Wolverine And The X-Men (Cartoon),31,https://archiveofourown.org/tags/Wolverine%20And%20The%20X-Men%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
Eerie Crests (Webcomic),30,https://archiveofourown.org/tags/Eerie%20Crests%20(Webcomic)/works,Cartoons *a* Comics *a* Graphic Novels
Homestar Runner,30,https://archiveofourown.org/tags/Homestar%20Runner/works,Cartoons *a* Comics *a* Graphic Novels
Recess,30,https://archiveofourown.org/tags/Recess/works,Cartoons *a* Comics *a* Graphic Novels
The Secret Saturdays,30,https://archiveofourown.org/tags/The%20Secret%20Saturdays/works,Cartoons *a* Comics *a* Graphic Novels
Son of Batman (2014),30,https://archiveofourown.org/tags/Son%20of%20Batman%20(2014)/works,Cartoons *a* Comics *a* Graphic Novels
Stormwatch (Comics),30,https://archiveofourown.org/tags/Stormwatch%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Transformers (Marvel Generation One),30,https://archiveofourown.org/tags/Transformers%20(Marvel%20Generation%20One)/works,Cartoons *a* Comics *a* Graphic Novels
Bombshells (Comics),29,https://archiveofourown.org/tags/Bombshells%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Guardians of the Galaxy (Cartoon),29,https://archiveofourown.org/tags/Guardians%20of%20the%20Galaxy%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
xkcd,29,https://archiveofourown.org/tags/xkcd/works,Cartoons *a* Comics *a* Graphic Novels
Batman Eternal (Comics),28,https://archiveofourown.org/tags/Batman%20Eternal%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Class of the Titans,28,https://archiveofourown.org/tags/Class%20of%20the%20Titans/works,Cartoons *a* Comics *a* Graphic Novels
Rudolph the Red-Nosed Reindeer - All Media Types,28,https://archiveofourown.org/tags/Rudolph%20the%20Red-Nosed%20Reindeer%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
Yin Yang Yo!,28,https://archiveofourown.org/tags/Yin%20Yang%20Yo!/works,Cartoons *a* Comics *a* Graphic Novels
Dora the Explorer (Cartoon),27,https://archiveofourown.org/tags/Dora%20the%20Explorer%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
Extreme Ghostbusters (Cartoon),27,https://archiveofourown.org/tags/Extreme%20Ghostbusters%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
Life and Times of Juniper Lee,27,https://archiveofourown.org/tags/Life%20and%20Times%20of%20Juniper%20Lee/works,Cartoons *a* Comics *a* Graphic Novels
Max Steel (TV 2000),27,https://archiveofourown.org/tags/Max%20Steel%20(TV%202000)/works,Cartoons *a* Comics *a* Graphic Novels
Osmosis Jones (2001),27,https://archiveofourown.org/tags/Osmosis%20Jones%20(2001)/works,Cartoons *a* Comics *a* Graphic Novels
Spider-Man the Animated Series (TV),27,https://archiveofourown.org/tags/Spider-Man%20the%20Animated%20Series%20(TV)/works,Cartoons *a* Comics *a* Graphic Novels
Batman: The Killing Joke (Comics),26,https://archiveofourown.org/tags/Batman:%20The%20Killing%20Joke%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Heroes For Hire (Comics),26,https://archiveofourown.org/tags/Heroes%20For%20Hire%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Sonic the Hedgehog: The Animated Series,26,https://archiveofourown.org/tags/Sonic%20the%20Hedgehog:%20The%20Animated%20Series/works,Cartoons *a* Comics *a* Graphic Novels
Star Trek: The Animated Series,26,https://archiveofourown.org/tags/Star%20Trek:%20The%20Animated%20Series/works,Cartoons *a* Comics *a* Graphic Novels
Star Wars Legends: Force Unleashed - All Media Types,26,https://archiveofourown.org/tags/Star%20Wars%20Legends:%20Force%20Unleashed%20-%20All%20Media%20Types/works,Cartoons *a* Comics *a* Graphic Novels
Star Wars Legends: Knights of the Old Republic (Comic),26,https://archiveofourown.org/tags/Star%20Wars%20Legends:%20Knights%20of%20the%20Old%20Republic%20(Comic)/works,Cartoons *a* Comics *a* Graphic Novels
Tom and Jerry (MGM/Hanna-Barbera),26,https://archiveofourown.org/tags/Tom%20and%20Jerry%20(MGM*s*Hanna-Barbera)/works,Cartoons *a* Comics *a* Graphic Novels
Total Drama Presents: The Ridonculous Race,26,https://archiveofourown.org/tags/Total%20Drama%20Presents:%20The%20Ridonculous%20Race/works,Cartoons *a* Comics *a* Graphic Novels
Transformers: Cybertron,26,https://archiveofourown.org/tags/Transformers:%20Cybertron/works,Cartoons *a* Comics *a* Graphic Novels
Yoko Tsuno (Comics),26,https://archiveofourown.org/tags/Yoko%20Tsuno%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Captain Britain and MI: 13,25,https://archiveofourown.org/tags/Captain%20Britain%20and%20MI:%2013/works,Cartoons *a* Comics *a* Graphic Novels
Constantine: The Hellblazer (Comics),25,https://archiveofourown.org/tags/Constantine:%20The%20Hellblazer%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
Gambit (Comic),25,https://archiveofourown.org/tags/Gambit%20(Comic)/works,Cartoons *a* Comics *a* Graphic Novels
Saber Rider and the Star Sheriffs,25,https://archiveofourown.org/tags/Saber%20Rider%20and%20the%20Star%20Sheriffs/works,Cartoons *a* Comics *a* Graphic Novels
Todd Allison & the Petunia Violet,25,https://archiveofourown.org/tags/Todd%20Allison%20*a*%20the%20Petunia%20Violet/works,Cartoons *a* Comics *a* Graphic Novels
Uncanny Avengers,25,https://archiveofourown.org/tags/Uncanny%20Avengers/works,Cartoons *a* Comics *a* Graphic Novels
A-Babies Vs. X-Babies,24,https://archiveofourown.org/tags/A-Babies%20Vs*d*%20X-Babies/works,Cartoons *a* Comics *a* Graphic Novels
Big Hero 6 (Comics),24,https://archiveofourown.org/tags/Big%20Hero%206%20(Comics)/works,Cartoons *a* Comics *a* Graphic Novels
CyberSix,24,https://archiveofourown.org/tags/CyberSix/works,Cartoons *a* Comics *a* Graphic Novels
Galactik Football,24,https://archiveofourown.org/tags/Galactik%20Football/works,Cartoons *a* Comics *a* Graphic Novels
Legendary Star-Lord,24,https://archiveofourown.org/tags/Legendary%20Star-Lord/works,Cartoons *a* Comics *a* Graphic Novels
Lego Elves: Secrets of Elvendale (Cartoon),24,https://archiveofourown.org/tags/Lego%20Elves:%20Secrets%20of%20Elvendale%20(Cartoon)/works,Cartoons *a* Comics *a* Graphic Novels
Mockingbird (Comic),24,https://archiveofourown.org/tags/Mockingbird%20(Comic)/works,Cartoons *a* Comics *a* Graphic Novels
Mummies Alive,24,https://archiveofourown.org/tags/Mummies%20Alive/works,Cartoons *a* Comics *a* Graphic Novels
