Blood-C,29,https://archiveofourown.org/tags/Blood-C/works,Anime *a* Manga
チア男子!! | Cheer Danshi!! | Cheer Boys!!,29,https://archiveofourown.org/tags/%E3%83%81%E3%82%A2%E7%94%B7%E5%AD%90!!%20%7C%20Cheer%20Danshi!!%20%7C%20Cheer%20Boys!!/works,Anime *a* Manga
Flip Flappers (Anime),29,https://archiveofourown.org/tags/Flip%20Flappers%20(Anime)/works,Anime *a* Manga
神無月の巫女 | Kannazuki no Miko | Destiny of the Shrine Maiden,29,https://archiveofourown.org/tags/%E7%A5%9E%E7%84%A1%E6%9C%88%E3%81%AE%E5%B7%AB%E5%A5%B3%20%7C%20Kannazuki%20no%20Miko%20%7C%20Destiny%20of%20the%20Shrine%20Maiden/works,Anime *a* Manga
寄生獣 | Kiseiju | Parasyte,29,https://archiveofourown.org/tags/%E5%AF%84%E7%94%9F%E7%8D%A3%20%7C%20Kiseiju%20%7C%20Parasyte/works,Anime *a* Manga
Kuragehime | Princess Jellyfish,29,https://archiveofourown.org/tags/Kuragehime%20%7C%20Princess%20Jellyfish/works,Anime *a* Manga
魔法少女育成計画 | Mahou Shoujo Ikusei Keikaku | Magical Girl Raising Project (Anime),29,https://archiveofourown.org/tags/%E9%AD%94%E6%B3%95%E5%B0%91%E5%A5%B3%E8%82%B2%E6%88%90%E8%A8%88%E7%94%BB%20%7C%20Mahou%20Shoujo%20Ikusei%20Keikaku%20%7C%20Magical%20Girl%20Raising%20Project%20(Anime)/works,Anime *a* Manga
ニセコイ | Nisekoi: False Love,29,https://archiveofourown.org/tags/%E3%83%8B%E3%82%BB%E3%82%B3%E3%82%A4%20%7C%20Nisekoi:%20False%20Love/works,Anime *a* Manga
Tetsuwan Atom | Astro Boy,29,https://archiveofourown.org/tags/Tetsuwan%20Atom%20%7C%20Astro%20Boy/works,Anime *a* Manga
G Gundam,28,https://archiveofourown.org/tags/G%20Gundam/works,Anime *a* Manga
がっこうぐらし! | Gakkou Gurashi! | School-Live!,28,https://archiveofourown.org/tags/%E3%81%8C%E3%81%A3%E3%81%93%E3%81%86%E3%81%90%E3%82%89%E3%81%97!%20%7C%20Gakkou%20Gurashi!%20%7C%20School-Live!/works,Anime *a* Manga
Hachimitsu to Clover | Honey and Clover,28,https://archiveofourown.org/tags/Hachimitsu%20to%20Clover%20%7C%20Honey%20and%20Clover/works,Anime *a* Manga
からくりサーカス | Karakuri Circus,28,https://archiveofourown.org/tags/%E3%81%8B%E3%82%89%E3%81%8F%E3%82%8A%E3%82%B5%E3%83%BC%E3%82%AB%E3%82%B9%20%7C%20Karakuri%20Circus/works,Anime *a* Manga
Red Garden,28,https://archiveofourown.org/tags/Red%20Garden/works,Anime *a* Manga
進撃！巨人中学校 | Shingeki! Kyojin Chuugakkou | Attack on Titan: Junior High,28,https://archiveofourown.org/tags/%E9%80%B2%E6%92%83%EF%BC%81%E5%B7%A8%E4%BA%BA%E4%B8%AD%E5%AD%A6%E6%A0%A1%20%7C%20Shingeki!%20Kyojin%20Chuugakkou%20%7C%20Attack%20on%20Titan:%20Junior%20High/works,Anime *a* Manga
少年ハリウッド | Shounen Hollywood (Anime),28,https://archiveofourown.org/tags/%E5%B0%91%E5%B9%B4%E3%83%8F%E3%83%AA%E3%82%A6%E3%83%83%E3%83%89%20%7C%20Shounen%20Hollywood%20(Anime)/works,Anime *a* Manga
Toward the Terra,28,https://archiveofourown.org/tags/Toward%20the%20Terra/works,Anime *a* Manga
Baka to Test to Shokanju | Baka and Test: Summon the Beasts,27,https://archiveofourown.org/tags/Baka%20to%20Test%20to%20Shokanju%20%7C%20Baka%20and%20Test:%20Summon%20the%20Beasts/works,Anime *a* Manga
The Big O,27,https://archiveofourown.org/tags/The%20Big%20O/works,Anime *a* Manga
citrus - サブロウタ | citrus - Saburouta,27,https://archiveofourown.org/tags/citrus%20-%20%E3%82%B5%E3%83%96%E3%83%AD%E3%82%A6%E3%82%BF%20%7C%20citrus%20-%20Saburouta/works,Anime *a* Manga
Giant Killing,27,https://archiveofourown.org/tags/Giant%20Killing/works,Anime *a* Manga
Ojamajo Doremi,27,https://archiveofourown.org/tags/Ojamajo%20Doremi/works,Anime *a* Manga
Oniisama E,27,https://archiveofourown.org/tags/Oniisama%20E/works,Anime *a* Manga
특영반 | Supernatural Investigation Department (S.I.D.),27,https://archiveofourown.org/tags/%ED%8A%B9%EC%98%81%EB%B0%98%20%7C%20Supernatural%20Investigation%20Department%20(S*d*I*d*D*d*)/works,Anime *a* Manga
私がモテないのはどう考えてもお前らが悪い! | Watamote - No Matter How I Look At It It's You Guys' Fault I'm Unpopular!,27,https://archiveofourown.org/tags/%E7%A7%81%E3%81%8C%E3%83%A2%E3%83%86%E3%81%AA%E3%81%84%E3%81%AE%E3%81%AF%E3%81%A9%E3%81%86%E8%80%83%E3%81%88%E3%81%A6%E3%82%82%E3%81%8A%E5%89%8D%E3%82%89%E3%81%8C%E6%82%AA%E3%81%84!%20%7C%20Watamote%20-%20No%20Matter%20How%20I%20Look%20At%20It%20It's%20You%20Guys'%20Fault%20I'm%20Unpopular!/works,Anime *a* Manga
結城友奈は勇者である | Yuuki Yuuna wa Yuusha de aru | Yuki Yuna is a Hero,27,https://archiveofourown.org/tags/%E7%B5%90%E5%9F%8E%E5%8F%8B%E5%A5%88%E3%81%AF%E5%8B%87%E8%80%85%E3%81%A7%E3%81%82%E3%82%8B%20%7C%20Yuuki%20Yuuna%20wa%20Yuusha%20de%20aru%20%7C%20Yuki%20Yuna%20is%20a%20Hero/works,Anime *a* Manga
Amatsuki (Anime & Manga),26,https://archiveofourown.org/tags/Amatsuki%20(Anime%20*a*%20Manga)/works,Anime *a* Manga
Bakemonogatari,26,https://archiveofourown.org/tags/Bakemonogatari/works,Anime *a* Manga
Bloody Monday - All Media Types,26,https://archiveofourown.org/tags/Bloody%20Monday%20-%20All%20Media%20Types/works,Anime *a* Manga
Gake no Ue no Ponyo | Ponyo,26,https://archiveofourown.org/tags/Gake%20no%20Ue%20no%20Ponyo%20%7C%20Ponyo/works,Anime *a* Manga
Gakuen Tokkei DUKLYON | Duklyon: Clamp School Defenders,26,https://archiveofourown.org/tags/Gakuen%20Tokkei%20DUKLYON%20%7C%20Duklyon:%20Clamp%20School%20Defenders/works,Anime *a* Manga
Haibane Renmei,26,https://archiveofourown.org/tags/Haibane%20Renmei/works,Anime *a* Manga
幻影ヲ駆ケル太陽 il sole penetra le illusioni | Day Break Illusion,26,https://archiveofourown.org/tags/%E5%B9%BB%E5%BD%B1%E3%83%B2%E9%A7%86%E3%82%B1%E3%83%AB%E5%A4%AA%E9%99%BD%20il%20sole%20penetra%20le%20illusioni%20%7C%20Day%20Break%20Illusion/works,Anime *a* Manga
Kaze no Tani no Naushika | Nausicaä of the Valley of the Wind,26,https://archiveofourown.org/tags/Kaze%20no%20Tani%20no%20Naushika%20%7C%20Nausica%C3%A4%20of%20the%20Valley%20of%20the%20Wind/works,Anime *a* Manga
Kobato,26,https://archiveofourown.org/tags/Kobato/works,Anime *a* Manga
Love Stage!! & Back Stage!!,26,https://archiveofourown.org/tags/Love%20Stage!!%20*a*%20Back%20Stage!!/works,Anime *a* Manga
MEGANEBU!,26,https://archiveofourown.org/tags/MEGANEBU!/works,Anime *a* Manga
Sentou Yousei Yukikaze | Battle Fairy Snowstorm,26,https://archiveofourown.org/tags/Sentou%20Yousei%20Yukikaze%20%7C%20Battle%20Fairy%20Snowstorm/works,Anime *a* Manga
Whistle!,26,https://archiveofourown.org/tags/Whistle!/works,Anime *a* Manga
Black Clover - 田畠裕基 | Tabata Yuki,25,https://archiveofourown.org/tags/Black%20Clover%20-%20%E7%94%B0%E7%95%A0%E8%A3%95%E5%9F%BA%20%7C%20Tabata%20Yuki/works,Anime *a* Manga
Black Rock Shooter - All Media Types,25,https://archiveofourown.org/tags/Black%20Rock%20Shooter%20-%20All%20Media%20Types/works,Anime *a* Manga
Genshiken,25,https://archiveofourown.org/tags/Genshiken/works,Anime *a* Manga
Go! プリンセスプリキュア | Go! Princess Pretty Cure,25,https://archiveofourown.org/tags/Go!%20%E3%83%97%E3%83%AA%E3%83%B3%E3%82%BB%E3%82%B9%E3%83%97%E3%83%AA%E3%82%AD%E3%83%A5%E3%82%A2%20%7C%20Go!%20Princess%20Pretty%20Cure/works,Anime *a* Manga
Guilty Crown,25,https://archiveofourown.org/tags/Guilty%20Crown/works,Anime *a* Manga
Kino no Tabi | Kino's Journey - All Media Types,25,https://archiveofourown.org/tags/Kino%20no%20Tabi%20%7C%20Kino's%20Journey%20-%20All%20Media%20Types/works,Anime *a* Manga
マクロス Frontier | Macross Frontier,25,https://archiveofourown.org/tags/%E3%83%9E%E3%82%AF%E3%83%AD%E3%82%B9%20Frontier%20%7C%20Macross%20Frontier/works,Anime *a* Manga
Overlord - Maruyama Kugane & Related Fandoms,25,https://archiveofourown.org/tags/Overlord%20-%20Maruyama%20Kugane%20*a*%20Related%20Fandoms/works,Anime *a* Manga
Re:ゼロから始める異世界生活 | Re:Zero Starting Life in Another World (Anime),25,https://archiveofourown.org/tags/Re:%E3%82%BC%E3%83%AD%E3%81%8B%E3%82%89%E5%A7%8B%E3%82%81%E3%82%8B%E7%95%B0%E4%B8%96%E7%95%8C%E7%94%9F%E6%B4%BB%20%7C%20Re:Zero%20Starting%20Life%20in%20Another%20World%20(Anime)/works,Anime *a* Manga
Saber Rider and the Star Sheriffs,25,https://archiveofourown.org/tags/Saber%20Rider%20and%20the%20Star%20Sheriffs/works,Anime *a* Manga
Spiral: Suiri no Kizuna,25,https://archiveofourown.org/tags/Spiral:%20Suiri%20no%20Kizuna/works,Anime *a* Manga
Tonari no Totoro | My Neighbor Totoro (1988),25,https://archiveofourown.org/tags/Tonari%20no%20Totoro%20%7C%20My%20Neighbor%20Totoro%20(1988)/works,Anime *a* Manga
Vinland Saga (Manga),25,https://archiveofourown.org/tags/Vinland%20Saga%20(Manga)/works,Anime *a* Manga
幕末Rock | Bakumatsu Rock - All Media Types,24,https://archiveofourown.org/tags/%E5%B9%95%E6%9C%ABRock%20%7C%20Bakumatsu%20Rock%20-%20All%20Media%20Types/works,Anime *a* Manga
コスモウォーリアー零 | Cosmo Warrior Zero,24,https://archiveofourown.org/tags/%E3%82%B3%E3%82%B9%E3%83%A2%E3%82%A6%E3%82%A9%E3%83%BC%E3%83%AA%E3%82%A2%E3%83%BC%E9%9B%B6%20%7C%20Cosmo%20Warrior%20Zero/works,Anime *a* Manga
Fate/strange fake,24,https://archiveofourown.org/tags/Fate*s*strange%20fake/works,Anime *a* Manga
SD Gundam Force,24,https://archiveofourown.org/tags/SD%20Gundam%20Force/works,Anime *a* Manga
正解するカド | Kado: The Right Answer,24,https://archiveofourown.org/tags/%E6%AD%A3%E8%A7%A3%E3%81%99%E3%82%8B%E3%82%AB%E3%83%89%20%7C%20Kado:%20The%20Right%20Answer/works,Anime *a* Manga
Sayonara Zetsubou-Sensei,24,https://archiveofourown.org/tags/Sayonara%20Zetsubou-Sensei/works,Anime *a* Manga
Seihou Bukyou Outlaw Star | Outlaw Star,24,https://archiveofourown.org/tags/Seihou%20Bukyou%20Outlaw%20Star%20%7C%20Outlaw%20Star/works,Anime *a* Manga
SKET Dance,24,https://archiveofourown.org/tags/SKET%20Dance/works,Anime *a* Manga
Uzumaki,24,https://archiveofourown.org/tags/Uzumaki/works,Anime *a* Manga
Wish (Manga),24,https://archiveofourown.org/tags/Wish%20(Manga)/works,Anime *a* Manga
Fate/kaleid liner PRISMA ILLYA,23,https://archiveofourown.org/tags/Fate*s*kaleid%20liner%20PRISMA%20ILLYA/works,Anime *a* Manga
Gundam SEED Astray,23,https://archiveofourown.org/tags/Gundam%20SEED%20Astray/works,Anime *a* Manga
Houshin Engi,23,https://archiveofourown.org/tags/Houshin%20Engi/works,Anime *a* Manga
Mei-chan no Shitsuji,23,https://archiveofourown.org/tags/Mei-chan%20no%20Shitsuji/works,Anime *a* Manga
쿠베라 | One Last God Kubera,23,https://archiveofourown.org/tags/%EC%BF%A0%EB%B2%A0%EB%9D%BC%20%7C%20One%20Last%20God%20Kubera/works,Anime *a* Manga
オレん家のフロ事情 | Orenchi no Furo Jijou | The Circumstances in My Home's Bathtub,23,https://archiveofourown.org/tags/%E3%82%AA%E3%83%AC%E3%82%93%E5%AE%B6%E3%81%AE%E3%83%95%E3%83%AD%E4%BA%8B%E6%83%85%20%7C%20Orenchi%20no%20Furo%20Jijou%20%7C%20The%20Circumstances%20in%20My%20Home's%20Bathtub/works,Anime *a* Manga
Re:CREATORS (Anime),23,https://archiveofourown.org/tags/Re:CREATORS%20(Anime)/works,Anime *a* Manga
天空の城ラピュタ | Tenkuu no Shiro Laputa | Laputa: Castle in the Sky,23,https://archiveofourown.org/tags/%E5%A4%A9%E7%A9%BA%E3%81%AE%E5%9F%8E%E3%83%A9%E3%83%94%E3%83%A5%E3%82%BF%20%7C%20Tenkuu%20no%20Shiro%20Laputa%20%7C%20Laputa:%20Castle%20in%20the%20Sky/works,Anime *a* Manga
天空侵犯 | Tenkuu Shinpan,23,https://archiveofourown.org/tags/%E5%A4%A9%E7%A9%BA%E4%BE%B5%E7%8A%AF%20%7C%20Tenkuu%20Shinpan/works,Anime *a* Manga
うる星やつら | Urusei Yatsura,23,https://archiveofourown.org/tags/%E3%81%86%E3%82%8B%E6%98%9F%E3%82%84%E3%81%A4%E3%82%89%20%7C%20Urusei%20Yatsura/works,Anime *a* Manga
Chevalier: Le Chevalier D'Eon,22,https://archiveofourown.org/tags/Chevalier:%20Le%20Chevalier%20D'Eon/works,Anime *a* Manga
FLCL,22,https://archiveofourown.org/tags/FLCL/works,Anime *a* Manga
Gantz,22,https://archiveofourown.org/tags/Gantz/works,Anime *a* Manga
ゴールデンカムイ | Golden Kamuy (Manga),22,https://archiveofourown.org/tags/%E3%82%B4%E3%83%BC%E3%83%AB%E3%83%87%E3%83%B3%E3%82%AB%E3%83%A0%E3%82%A4%20%7C%20Golden%20Kamuy%20(Manga)/works,Anime *a* Manga
ラブひな | Love Hina,22,https://archiveofourown.org/tags/%E3%83%A9%E3%83%96%E3%81%B2%E3%81%AA%20%7C%20Love%20Hina/works,Anime *a* Manga
Phantom: Requiem for the Phantom,22,https://archiveofourown.org/tags/Phantom:%20Requiem%20for%20the%20Phantom/works,Anime *a* Manga
Princess Principal (Anime),22,https://archiveofourown.org/tags/Princess%20Principal%20(Anime)/works,Anime *a* Manga
将国のアルタイル | Shoukoku no Altair | The Stratocracy of Altair,22,https://archiveofourown.org/tags/%E5%B0%86%E5%9B%BD%E3%81%AE%E3%82%A2%E3%83%AB%E3%82%BF%E3%82%A4%E3%83%AB%20%7C%20Shoukoku%20no%20Altair%20%7C%20The%20Stratocracy%20of%20Altair/works,Anime *a* Manga
Ushio to Tora | Ushio and Tora,22,https://archiveofourown.org/tags/Ushio%20to%20Tora%20%7C%20Ushio%20and%20Tora/works,Anime *a* Manga
치즈인더트랩 | Cheese in the Trap,21,https://archiveofourown.org/tags/%EC%B9%98%EC%A6%88%EC%9D%B8%EB%8D%94%ED%8A%B8%EB%9E%A9%20%7C%20Cheese%20in%20the%20Trap/works,Anime *a* Manga
同級生 - 中村明日美子 | Doukyuusei - Nakamura Asumiko & Related Fandoms,21,https://archiveofourown.org/tags/%E5%90%8C%E7%B4%9A%E7%94%9F%20-%20%E4%B8%AD%E6%9D%91%E6%98%8E%E6%97%A5%E7%BE%8E%E5%AD%90%20%7C%20Doukyuusei%20-%20Nakamura%20Asumiko%20*a*%20Related%20Fandoms/works,Anime *a* Manga
Et Cetera (Manga),21,https://archiveofourown.org/tags/Et%20Cetera%20(Manga)/works,Anime *a* Manga
Gunslinger Girl,21,https://archiveofourown.org/tags/Gunslinger%20Girl/works,Anime *a* Manga
灰と幻想のグリムガル | Hai to Gensou no Grimgar | Grimgar of Fantasy and Ash (Anime),21,https://archiveofourown.org/tags/%E7%81%B0%E3%81%A8%E5%B9%BB%E6%83%B3%E3%81%AE%E3%82%B0%E3%83%AA%E3%83%A0%E3%82%AC%E3%83%AB%20%7C%20Hai%20to%20Gensou%20no%20Grimgar%20%7C%20Grimgar%20of%20Fantasy%20and%20Ash%20(Anime)/works,Anime *a* Manga
怪盗ジョーカー | Kaitou Joker | Mysterious Joker,21,https://archiveofourown.org/tags/%E6%80%AA%E7%9B%97%E3%82%B8%E3%83%A7%E3%83%BC%E3%82%AB%E3%83%BC%20%7C%20Kaitou%20Joker%20%7C%20Mysterious%20Joker/works,Anime *a* Manga
Oresama Sensei | Oresama Teacher,21,https://archiveofourown.org/tags/Oresama%20Sensei%20%7C%20Oresama%20Teacher/works,Anime *a* Manga
斉木楠雄のΨ難 | Saiki Kusuo no Sai-nan | The Disastrous Life of Saiki K.,21,https://archiveofourown.org/tags/%E6%96%89%E6%9C%A8%E6%A5%A0%E9%9B%84%E3%81%AE%CE%A8%E9%9B%A3%20%7C%20Saiki%20Kusuo%20no%20Sai-nan%20%7C%20The%20Disastrous%20Life%20of%20Saiki%20K*d*/works,Anime *a* Manga
Saiyuki Ibun,21,https://archiveofourown.org/tags/Saiyuki%20Ibun/works,Anime *a* Manga
スイート プリキュア♪ | Suite Precure♪,21,https://archiveofourown.org/tags/%E3%82%B9%E3%82%A4%E3%83%BC%E3%83%88%20%E3%83%97%E3%83%AA%E3%82%AD%E3%83%A5%E3%82%A2%E2%99%AA%20%7C%20Suite%20Precure%E2%99%AA/works,Anime *a* Manga
Un-Go,21,https://archiveofourown.org/tags/Un-Go/works,Anime *a* Manga
イース | Ys,21,https://archiveofourown.org/tags/%E3%82%A4%E3%83%BC%E3%82%B9%20%7C%20Ys/works,Anime *a* Manga
絶園のテンペスト | Zetsuen no Tempest | Blast of Tempest,21,https://archiveofourown.org/tags/%E7%B5%B6%E5%9C%92%E3%81%AE%E3%83%86%E3%83%B3%E3%83%9A%E3%82%B9%E3%83%88%20%7C%20Zetsuen%20no%20Tempest%20%7C%20Blast%20of%20Tempest/works,Anime *a* Manga
Ao Haru Ride,20,https://archiveofourown.org/tags/Ao%20Haru%20Ride/works,Anime *a* Manga
Are You Alice?,20,https://archiveofourown.org/tags/Are%20You%20Alice*q*/works,Anime *a* Manga
City Hunter (Manga),20,https://archiveofourown.org/tags/City%20Hunter%20(Manga)/works,Anime *a* Manga
Doraemon (Manga),20,https://archiveofourown.org/tags/Doraemon%20(Manga)/works,Anime *a* Manga
イタズラなKiss | Itazura na Kiss | Playful Kiss,20,https://archiveofourown.org/tags/%E3%82%A4%E3%82%BF%E3%82%BA%E3%83%A9%E3%81%AAKiss%20%7C%20Itazura%20na%20Kiss%20%7C%20Playful%20Kiss/works,Anime *a* Manga
Jigoku Shoujo | Hell Girl,20,https://archiveofourown.org/tags/Jigoku%20Shoujo%20%7C%20Hell%20Girl/works,Anime *a* Manga
Kichiku Megane,20,https://archiveofourown.org/tags/Kichiku%20Megane/works,Anime *a* Manga
Konjiki no Gash!! | Zatch Bell!,20,https://archiveofourown.org/tags/Konjiki%20no%20Gash!!%20%7C%20Zatch%20Bell!/works,Anime *a* Manga
京四郎と永遠の空 | Kyoushirou to Towa no Sora | Shattered Angels,20,https://archiveofourown.org/tags/%E4%BA%AC%E5%9B%9B%E9%83%8E%E3%81%A8%E6%B0%B8%E9%81%A0%E3%81%AE%E7%A9%BA%20%7C%20Kyoushirou%20to%20Towa%20no%20Sora%20%7C%20Shattered%20Angels/works,Anime *a* Manga
Princess Princess (Anime & Manga),20,https://archiveofourown.org/tags/Princess%20Princess%20(Anime%20*a*%20Manga)/works,Anime *a* Manga
Sarai-ya Goyou | House of Five Leaves,20,https://archiveofourown.org/tags/Sarai-ya%20Goyou%20%7C%20House%20of%20Five%20Leaves/works,Anime *a* Manga
Silver Diamond,20,https://archiveofourown.org/tags/Silver%20Diamond/works,Anime *a* Manga
双星の陰陽師 | Sousei no Onmyouji | Twin Star Exorcists,20,https://archiveofourown.org/tags/%E5%8F%8C%E6%98%9F%E3%81%AE%E9%99%B0%E9%99%BD%E5%B8%AB%20%7C%20Sousei%20no%20Onmyouji%20%7C%20Twin%20Star%20Exorcists/works,Anime *a* Manga
The Tarot Café,20,https://archiveofourown.org/tags/The%20Tarot%20Caf%C3%A9/works,Anime *a* Manga
Uchuu no Kishi Tekkaman Blade | Teknoman,20,https://archiveofourown.org/tags/Uchuu%20no%20Kishi%20Tekkaman%20Blade%20%7C%20Teknoman/works,Anime *a* Manga
Battle Royale (Manga),19,https://archiveofourown.org/tags/Battle%20Royale%20(Manga)/works,Anime *a* Manga
Enzai: Falsely Accused,19,https://archiveofourown.org/tags/Enzai:%20Falsely%20Accused/works,Anime *a* Manga
IS: Infinite Stratos,19,https://archiveofourown.org/tags/IS:%20Infinite%20Stratos/works,Anime *a* Manga
Kaze no Stigma,19,https://archiveofourown.org/tags/Kaze%20no%20Stigma/works,Anime *a* Manga
霧雨が降る森 | Kirisame ga furu mori | Forest of Drizzling Rain,19,https://archiveofourown.org/tags/%E9%9C%A7%E9%9B%A8%E3%81%8C%E9%99%8D%E3%82%8B%E6%A3%AE%20%7C%20Kirisame%20ga%20furu%20mori%20%7C%20Forest%20of%20Drizzling%20Rain/works,Anime *a* Manga
クズの本懐 | Kuzu no Honkai | Scum's Wish,19,https://archiveofourown.org/tags/%E3%82%AF%E3%82%BA%E3%81%AE%E6%9C%AC%E6%87%90%20%7C%20Kuzu%20no%20Honkai%20%7C%20Scum's%20Wish/works,Anime *a* Manga
Litchi Hikari Club | Lychee Light Club,19,https://archiveofourown.org/tags/Litchi%20Hikari%20Club%20%7C%20Lychee%20Light%20Club/works,Anime *a* Manga
Pumpkin Scissors,19,https://archiveofourown.org/tags/Pumpkin%20Scissors/works,Anime *a* Manga
Serial Experiments Lain,19,https://archiveofourown.org/tags/Serial%20Experiments%20Lain/works,Anime *a* Manga
Seven Days (Manga),19,https://archiveofourown.org/tags/Seven%20Days%20(Manga)/works,Anime *a* Manga
シドニアの騎士 | Sidonia no Kishi | Knights of Sidonia,19,https://archiveofourown.org/tags/%E3%82%B7%E3%83%89%E3%83%8B%E3%82%A2%E3%81%AE%E9%A8%8E%E5%A3%AB%20%7C%20Sidonia%20no%20Kishi%20%7C%20Knights%20of%20Sidonia/works,Anime *a* Manga
To Love-Ru,19,https://archiveofourown.org/tags/To%20Love-Ru/works,Anime *a* Manga
Boku no Chikyuu wo Mamotte | Please Save My Earth,18,https://archiveofourown.org/tags/Boku%20no%20Chikyuu%20wo%20Mamotte%20%7C%20Please%20Save%20My%20Earth/works,Anime *a* Manga
Café Kichijouji de,18,https://archiveofourown.org/tags/Caf%C3%A9%20Kichijouji%20de/works,Anime *a* Manga
Candy Candy,18,https://archiveofourown.org/tags/Candy%20Candy/works,Anime *a* Manga
Corpse Party: Tortured Souls,18,https://archiveofourown.org/tags/Corpse%20Party:%20Tortured%20Souls/works,Anime *a* Manga
Demashitaa! Powerpuff Girls Z,18,https://archiveofourown.org/tags/Demashitaa!%20Powerpuff%20Girls%20Z/works,Anime *a* Manga
Hyakujuuou GoLion | Beast King GoLion,18,https://archiveofourown.org/tags/Hyakujuuou%20GoLion%20%7C%20Beast%20King%20GoLion/works,Anime *a* Manga
ジョーカーの国のアリス | Joker no Kuni no Alice | Alice in the Country of Joker,18,https://archiveofourown.org/tags/%E3%82%B8%E3%83%A7%E3%83%BC%E3%82%AB%E3%83%BC%E3%81%AE%E5%9B%BD%E3%81%AE%E3%82%A2%E3%83%AA%E3%82%B9%20%7C%20Joker%20no%20Kuni%20no%20Alice%20%7C%20Alice%20in%20the%20Country%20of%20Joker/works,Anime *a* Manga
Kaleido Star,18,https://archiveofourown.org/tags/Kaleido%20Star/works,Anime *a* Manga
Kareshi Kanojo no Jijou | Kare Kano,18,https://archiveofourown.org/tags/Kareshi%20Kanojo%20no%20Jijou%20%7C%20Kare%20Kano/works,Anime *a* Manga
灵契 | Ling Qi | Spiritpact,18,https://archiveofourown.org/tags/%E7%81%B5%E5%A5%91%20%7C%20Ling%20Qi%20%7C%20Spiritpact/works,Anime *a* Manga
One Outs - All Media Types,18,https://archiveofourown.org/tags/One%20Outs%20-%20All%20Media%20Types/works,Anime *a* Manga
Paradise Kiss,18,https://archiveofourown.org/tags/Paradise%20Kiss/works,Anime *a* Manga
宇宙戦艦ヤマト2199 | Space Battleship Yamato 2199 (Anime),18,https://archiveofourown.org/tags/%E5%AE%87%E5%AE%99%E6%88%A6%E8%89%A6%E3%83%A4%E3%83%9E%E3%83%882199%20%7C%20Space%20Battleship%20Yamato%202199%20(Anime)/works,Anime *a* Manga
Toki o Kakeru Shoujo | The Girl Who Leapt Through Time,18,https://archiveofourown.org/tags/Toki%20o%20Kakeru%20Shoujo%20%7C%20The%20Girl%20Who%20Leapt%20Through%20Time/works,Anime *a* Manga
Boku wa Tomodachi ga Sukunai | Haganai,17,https://archiveofourown.org/tags/Boku%20wa%20Tomodachi%20ga%20Sukunai%20%7C%20Haganai/works,Anime *a* Manga
ボクラノキセキ | Bokura no Kiseki,17,https://archiveofourown.org/tags/%E3%83%9C%E3%82%AF%E3%83%A9%E3%83%8E%E3%82%AD%E3%82%BB%E3%82%AD%20%7C%20Bokura%20no%20Kiseki/works,Anime *a* Manga
Captain Tsubasa (Anime & Manga),17,https://archiveofourown.org/tags/Captain%20Tsubasa%20(Anime%20*a*%20Manga)/works,Anime *a* Manga
Jormungand (Manga),17,https://archiveofourown.org/tags/Jormungand%20(Manga)/works,Anime *a* Manga
Koe no Katachi,17,https://archiveofourown.org/tags/Koe%20no%20Katachi/works,Anime *a* Manga
３月のライオン | March Comes in Like A Lion (Manga),17,https://archiveofourown.org/tags/%EF%BC%93%E6%9C%88%E3%81%AE%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3%20%7C%20March%20Comes%20in%20Like%20A%20Lion%20(Manga)/works,Anime *a* Manga
Munto (Anime),17,https://archiveofourown.org/tags/Munto%20(Anime)/works,Anime *a* Manga
Otome Youkai Zakuro,17,https://archiveofourown.org/tags/Otome%20Youkai%20Zakuro/works,Anime *a* Manga
乱歩奇譚 Game of Laplace | Ranpo Kitan: Game of Laplace,17,https://archiveofourown.org/tags/%E4%B9%B1%E6%AD%A9%E5%A5%87%E8%AD%9A%20Game%20of%20Laplace%20%7C%20Ranpo%20Kitan:%20Game%20of%20Laplace/works,Anime *a* Manga
Saint Oniisan | Saint Young Men,17,https://archiveofourown.org/tags/Saint%20Oniisan%20%7C%20Saint%20Young%20Men/works,Anime *a* Manga
Shin Sekai Yori | From the New World,17,https://archiveofourown.org/tags/Shin%20Sekai%20Yori%20%7C%20From%20the%20New%20World/works,Anime *a* Manga
Switch (Manga),17,https://archiveofourown.org/tags/Switch%20(Manga)/works,Anime *a* Manga
Terra Formars,17,https://archiveofourown.org/tags/Terra%20Formars/works,Anime *a* Manga
Vampire Game,17,https://archiveofourown.org/tags/Vampire%20Game/works,Anime *a* Manga
ユリ熊嵐 | Yuri Kuma Arashi,17,https://archiveofourown.org/tags/%E3%83%A6%E3%83%AA%E7%86%8A%E5%B5%90%20%7C%20Yuri%20Kuma%20Arashi/works,Anime *a* Manga
15 明刹工業高校ラグビー部 | 15 - Meisetsu Kougyou Koukou Rugby Bu,16,https://archiveofourown.org/tags/15%20%E6%98%8E%E5%88%B9%E5%B7%A5%E6%A5%AD%E9%AB%98%E6%A0%A1%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E9%83%A8%20%7C%2015%20-%20Meisetsu%20Kougyou%20Koukou%20Rugby%20Bu/works,Anime *a* Manga
