Asobi ni Iku yo!,3,https://archiveofourown.org/tags/Asobi%20ni%20Iku%20yo!/works,Books *a* Literature
The Asylum for Wayward Victorian Girls - Emilie Autumn,3,https://archiveofourown.org/tags/The%20Asylum%20for%20Wayward%20Victorian%20Girls%20-%20Emilie%20Autumn/works,Books *a* Literature
Atonement - Ian McEwan,3,https://archiveofourown.org/tags/Atonement%20-%20Ian%20McEwan/works,Books *a* Literature
Le avventure di Pinocchio | The Adventures of Pinocchio - Carlo Collodi,3,https://archiveofourown.org/tags/Le%20avventure%20di%20Pinocchio%20%7C%20The%20Adventures%20of%20Pinocchio%20-%20Carlo%20Collodi/works,Books *a* Literature
The Awakening - Kate Chopin,3,https://archiveofourown.org/tags/The%20Awakening%20-%20Kate%20Chopin/works,Books *a* Literature
Awoken - Serra Elinsen,3,https://archiveofourown.org/tags/Awoken%20-%20Serra%20Elinsen/works,Books *a* Literature
The Ballad of East and West - Rudyard Kipling,3,https://archiveofourown.org/tags/The%20Ballad%20of%20East%20and%20West%20-%20Rudyard%20Kipling/works,Books *a* Literature
Basic Eight - Daniel Handler,3,https://archiveofourown.org/tags/Basic%20Eight%20-%20Daniel%20Handler/works,Books *a* Literature
Bath Tangle - Georgette Heyer,3,https://archiveofourown.org/tags/Bath%20Tangle%20-%20Georgette%20Heyer/works,Books *a* Literature
Bet Me - Jennifer Crusie,3,https://archiveofourown.org/tags/Bet%20Me%20-%20Jennifer%20Crusie/works,Books *a* Literature
Beyond the Western Sea - Avi,3,https://archiveofourown.org/tags/Beyond%20the%20Western%20Sea%20-%20Avi/works,Books *a* Literature
The BFG - Roald Dahl,3,https://archiveofourown.org/tags/The%20BFG%20-%20Roald%20Dahl/works,Books *a* Literature
Bijou - Laylah & Jpegasus,3,https://archiveofourown.org/tags/Bijou%20-%20Laylah%20*a*%20Jpegasus/works,Books *a* Literature
Black Widow - David Hayter,3,https://archiveofourown.org/tags/Black%20Widow%20-%20David%20Hayter/works,Books *a* Literature
Blake & Avery Series - M. J. Carter,3,https://archiveofourown.org/tags/Blake%20*a*%20Avery%20Series%20-%20M*d*%20J*d*%20Carter/works,Books *a* Literature
The Bobbsey Twins - Laura Lee Hope,3,https://archiveofourown.org/tags/The%20Bobbsey%20Twins%20-%20Laura%20Lee%20Hope/works,Books *a* Literature
Bone Universe - Fran Wilde,3,https://archiveofourown.org/tags/Bone%20Universe%20-%20Fran%20Wilde/works,Books *a* Literature
Books of Faerie - Maggie Stiefvater,3,https://archiveofourown.org/tags/Books%20of%20Faerie%20-%20Maggie%20Stiefvater/works,Books *a* Literature
Boy Meets Boy - David Levithan,3,https://archiveofourown.org/tags/Boy%20Meets%20Boy%20-%20David%20Levithan/works,Books *a* Literature
The Boy Who Cried Wolf - Aesop,3,https://archiveofourown.org/tags/The%20Boy%20Who%20Cried%20Wolf%20-%20Aesop/works,Books *a* Literature
The Branion Realm - Fiona Patton,3,https://archiveofourown.org/tags/The%20Branion%20Realm%20-%20Fiona%20Patton/works,Books *a* Literature
Die Bremer Stadtmusikanten | The Town Musicians of Bremen (Fairy Tale),3,https://archiveofourown.org/tags/Die%20Bremer%20Stadtmusikanten%20%7C%20The%20Town%20Musicians%20of%20Bremen%20(Fairy%20Tale)/works,Books *a* Literature
Brennu-Njáls saga | Njal's Saga,3,https://archiveofourown.org/tags/Brennu-Nj%C3%A1ls%20saga%20%7C%20Njal's%20Saga/works,Books *a* Literature
Bröderna Lejonhjärta | Brothers Lionheart - Astrid Lindgren,3,https://archiveofourown.org/tags/Br%C3%B6derna%20Lejonhj%C3%A4rta%20%7C%20Brothers%20Lionheart%20-%20Astrid%20Lindgren/works,Books *a* Literature
The Brothers Sinister Series - Courtney Milan,3,https://archiveofourown.org/tags/The%20Brothers%20Sinister%20Series%20-%20Courtney%20Milan/works,Books *a* Literature
The Buried Moon (Fairy Tale),3,https://archiveofourown.org/tags/The%20Buried%20Moon%20(Fairy%20Tale)/works,Books *a* Literature
Burning Chrome - William Gibson,3,https://archiveofourown.org/tags/Burning%20Chrome%20-%20William%20Gibson/works,Books *a* Literature
Buttercup's Baby - Simon Morgenstern,3,https://archiveofourown.org/tags/Buttercup's%20Baby%20-%20Simon%20Morgenstern/works,Books *a* Literature
Candide - Voltaire,3,https://archiveofourown.org/tags/Candide%20-%20Voltaire/works,Books *a* Literature
Case of Charles Dexter Ward - H. P. Lovecraft,3,https://archiveofourown.org/tags/Case%20of%20Charles%20Dexter%20Ward%20-%20H*d*%20P*d*%20Lovecraft/works,Books *a* Literature
Catherine Called Birdy - Karen Cushman,3,https://archiveofourown.org/tags/Catherine%20Called%20Birdy%20-%20Karen%20Cushman/works,Books *a* Literature
Catskin (Fairy Tale),3,https://archiveofourown.org/tags/Catskin%20(Fairy%20Tale)/works,Books *a* Literature
The Change Series - Rachel Manija Brown & Sherwood Smith,3,https://archiveofourown.org/tags/The%20Change%20Series%20-%20Rachel%20Manija%20Brown%20*a*%20Sherwood%20Smith/works,Books *a* Literature
Changing Planes - Ursula K. Le Guin,3,https://archiveofourown.org/tags/Changing%20Planes%20-%20Ursula%20K*d*%20Le%20Guin/works,Books *a* Literature
The Charge of the Light Brigade - Alfred Lord Tennyson,3,https://archiveofourown.org/tags/The%20Charge%20of%20the%20Light%20Brigade%20-%20Alfred%20Lord%20Tennyson/works,Books *a* Literature
The Checquy Files - Daniel O'Malley,3,https://archiveofourown.org/tags/The%20Checquy%20Files%20-%20Daniel%20O'Malley/works,Books *a* Literature
Chicken Little (Fairy Tale),3,https://archiveofourown.org/tags/Chicken%20Little%20(Fairy%20Tale)/works,Books *a* Literature
The Child Thief - Gerald Brom,3,https://archiveofourown.org/tags/The%20Child%20Thief%20-%20Gerald%20Brom/works,Books *a* Literature
Childe Roland to the Dark Tower Came - Robert Browning,3,https://archiveofourown.org/tags/Childe%20Roland%20to%20the%20Dark%20Tower%20Came%20-%20Robert%20Browning/works,Books *a* Literature
China Mountain Zhang - Maureen F. McHugh,3,https://archiveofourown.org/tags/China%20Mountain%20Zhang%20-%20Maureen%20F*d*%20McHugh/works,Books *a* Literature
Chocolat - Joanne Harris,3,https://archiveofourown.org/tags/Chocolat%20-%20Joanne%20Harris/works,Books *a* Literature
Chunqiu | Spring and Autumn Annals,3,https://archiveofourown.org/tags/Chunqiu%20%7C%20Spring%20and%20Autumn%20Annals/works,Books *a* Literature
The Church Mice Series - Graham Oakley,3,https://archiveofourown.org/tags/The%20Church%20Mice%20Series%20-%20Graham%20Oakley/works,Books *a* Literature
Como agua para chocolate | Like Water for Chocolate - Laura Esquivel,3,https://archiveofourown.org/tags/Como%20agua%20para%20chocolate%20%7C%20Like%20Water%20for%20Chocolate%20-%20Laura%20Esquivel/works,Books *a* Literature
The Convenient Marriage - Georgette Heyer,3,https://archiveofourown.org/tags/The%20Convenient%20Marriage%20-%20Georgette%20Heyer/works,Books *a* Literature
Corfu Trilogy - Gerald Durrell,3,https://archiveofourown.org/tags/Corfu%20Trilogy%20-%20Gerald%20Durrell/works,Books *a* Literature
Cruel Beauty - Rosamund Hodge,3,https://archiveofourown.org/tags/Cruel%20Beauty%20-%20Rosamund%20Hodge/works,Books *a* Literature
Curtain Up | Theater Shoes - Noel Streatfeild,3,https://archiveofourown.org/tags/Curtain%20Up%20%7C%20Theater%20Shoes%20-%20Noel%20Streatfeild/works,Books *a* Literature
Cynster Family Saga - Stephanie Laurens,3,https://archiveofourown.org/tags/Cynster%20Family%20Saga%20-%20Stephanie%20Laurens/works,Books *a* Literature
Daniel Blackland Series - Greg van Eekhout,3,https://archiveofourown.org/tags/Daniel%20Blackland%20Series%20-%20Greg%20van%20Eekhout/works,Books *a* Literature
Danny Dunn Series - Jay Williams & Raymond Abrashkin,3,https://archiveofourown.org/tags/Danny%20Dunn%20Series%20-%20Jay%20Williams%20*a*%20Raymond%20Abrashkin/works,Books *a* Literature
Dantalian no Shoka | Bibliotheca Mystica de Dantalian | The Mystic Archives of Dantalian,3,https://archiveofourown.org/tags/Dantalian%20no%20Shoka%20%7C%20Bibliotheca%20Mystica%20de%20Dantalian%20%7C%20The%20Mystic%20Archives%20of%20Dantalian/works,Books *a* Literature
Dark Heavens & Journey to Wudang Series - Kylie Chan,3,https://archiveofourown.org/tags/Dark%20Heavens%20*a*%20Journey%20to%20Wudang%20Series%20-%20Kylie%20Chan/works,Books *a* Literature
The Darwath Series - Barbara Hambly,3,https://archiveofourown.org/tags/The%20Darwath%20Series%20-%20Barbara%20Hambly/works,Books *a* Literature
The Declaration - Gemma Malley,3,https://archiveofourown.org/tags/The%20Declaration%20-%20Gemma%20Malley/works,Books *a* Literature
Deerskin - Robin McKinley,3,https://archiveofourown.org/tags/Deerskin%20-%20Robin%20McKinley/works,Books *a* Literature
Demian - Hermann Hesse,3,https://archiveofourown.org/tags/Demian%20-%20Hermann%20Hesse/works,Books *a* Literature
Demon Cycle - Peter V. Brett,3,https://archiveofourown.org/tags/Demon%20Cycle%20-%20Peter%20V*d*%20Brett/works,Books *a* Literature
Desperation - Stephen King,3,https://archiveofourown.org/tags/Desperation%20-%20Stephen%20King/works,Books *a* Literature
The Difference Engine - William Gibson & Bruce Sterling,3,https://archiveofourown.org/tags/The%20Difference%20Engine%20-%20William%20Gibson%20*a*%20Bruce%20Sterling/works,Books *a* Literature
The Dionaea House - Eric Heisserer,3,https://archiveofourown.org/tags/The%20Dionaea%20House%20-%20Eric%20Heisserer/works,Books *a* Literature
Dock Five Universe - Linnea Sinclair,3,https://archiveofourown.org/tags/Dock%20Five%20Universe%20-%20Linnea%20Sinclair/works,Books *a* Literature
Doctor Syn - Russell Thorndike,3,https://archiveofourown.org/tags/Doctor%20Syn%20-%20Russell%20Thorndike/works,Books *a* Literature
Doctor Who: Virgin Missing Adventures - Various Authors,3,https://archiveofourown.org/tags/Doctor%20Who:%20Virgin%20Missing%20Adventures%20-%20Various%20Authors/works,Books *a* Literature
Dom Casmurro - Machado de Assis,3,https://archiveofourown.org/tags/Dom%20Casmurro%20-%20Machado%20de%20Assis/works,Books *a* Literature
Don’t You Dare Read This Mrs. Dunphrey - Margaret Peterson Haddix,3,https://archiveofourown.org/tags/Don%E2%80%99t%20You%20Dare%20Read%20This%20Mrs*d*%20Dunphrey%20-%20Margaret%20Peterson%20Haddix/works,Books *a* Literature
Dorothy Must Die Series - Danielle Paige,3,https://archiveofourown.org/tags/Dorothy%20Must%20Die%20Series%20-%20Danielle%20Paige/works,Books *a* Literature
Dot and the Line - Norton Juster,3,https://archiveofourown.org/tags/Dot%20and%20the%20Line%20-%20Norton%20Juster/works,Books *a* Literature
Dragon Jousters - Mercedes Lackey,3,https://archiveofourown.org/tags/Dragon%20Jousters%20-%20Mercedes%20Lackey/works,Books *a* Literature
Dragon's Winter - Elizabeth A. Lynn,3,https://archiveofourown.org/tags/Dragon's%20Winter%20-%20Elizabeth%20A*d*%20Lynn/works,Books *a* Literature
Dreamblood Series - N. K. Jemisin,3,https://archiveofourown.org/tags/Dreamblood%20Series%20-%20N*d*%20K*d*%20Jemisin/works,Books *a* Literature
Dreamsnake - Vonda N. McIntyre,3,https://archiveofourown.org/tags/Dreamsnake%20-%20Vonda%20N*d*%20McIntyre/works,Books *a* Literature
Edda of Burdens - Elizabeth Bear,3,https://archiveofourown.org/tags/Edda%20of%20Burdens%20-%20Elizabeth%20Bear/works,Books *a* Literature
Ella Minnow Pea - Mark Dunn,3,https://archiveofourown.org/tags/Ella%20Minnow%20Pea%20-%20Mark%20Dunn/works,Books *a* Literature
Embassytown - China Mieville,3,https://archiveofourown.org/tags/Embassytown%20-%20China%20Mieville/works,Books *a* Literature
An Ember in the Ashes - Sabaa Tahir,3,https://archiveofourown.org/tags/An%20Ember%20in%20the%20Ashes%20-%20Sabaa%20Tahir/works,Books *a* Literature
Вейская империя - Юлия Латынина | Empire of Weia - Yulia Latynina,3,https://archiveofourown.org/tags/%D0%92%D0%B5%D0%B9%D1%81%D0%BA%D0%B0%D1%8F%20%D0%B8%D0%BC%D0%BF%D0%B5%D1%80%D0%B8%D1%8F%20-%20%D0%AE%D0%BB%D0%B8%D1%8F%20%D0%9B%D0%B0%D1%82%D1%8B%D0%BD%D0%B8%D0%BD%D0%B0%20%7C%20Empire%20of%20Weia%20-%20Yulia%20Latynina/works,Books *a* Literature
Etched City - K. J. Bishop,3,https://archiveofourown.org/tags/Etched%20City%20-%20K*d*%20J*d*%20Bishop/works,Books *a* Literature
Etruscan Mythology,3,https://archiveofourown.org/tags/Etruscan%20Mythology/works,Books *a* Literature
Eye of Argon - Jim Theis,3,https://archiveofourown.org/tags/Eye%20of%20Argon%20-%20Jim%20Theis/works,Books *a* Literature
Faerie Wars - Herbie Brennan,3,https://archiveofourown.org/tags/Faerie%20Wars%20-%20Herbie%20Brennan/works,Books *a* Literature
Falco Series - Lindsey Davis,3,https://archiveofourown.org/tags/Falco%20Series%20-%20Lindsey%20Davis/works,Books *a* Literature
Fallocaust Series - Quil Carter,3,https://archiveofourown.org/tags/Fallocaust%20Series%20-%20Quil%20Carter/works,Books *a* Literature
False Colours - Georgette Heyer,3,https://archiveofourown.org/tags/False%20Colours%20-%20Georgette%20Heyer/works,Books *a* Literature
Fan Art - Sarah Tregay,3,https://archiveofourown.org/tags/Fan%20Art%20-%20Sarah%20Tregay/works,Books *a* Literature
Фэнтези цикл - Генри Лайон Олди | Fantasy World - Henry Lion Oldie,3,https://archiveofourown.org/tags/%D0%A4%D1%8D%D0%BD%D1%82%D0%B5%D0%B7%D0%B8%20%D1%86%D0%B8%D0%BA%D0%BB%20-%20%D0%93%D0%B5%D0%BD%D1%80%D0%B8%20%D0%9B%D0%B0%D0%B9%D0%BE%D0%BD%20%D0%9E%D0%BB%D0%B4%D0%B8%20%7C%20Fantasy%20World%20-%20Henry%20Lion%20Oldie/works,Books *a* Literature
The Faraway Tree - Enid Blyton,3,https://archiveofourown.org/tags/The%20Faraway%20Tree%20-%20Enid%20Blyton/works,Books *a* Literature
Отцы и дети - Ива́н Серге́евич Турге́нев | Fathers and Sons - Ivan Turganev,3,https://archiveofourown.org/tags/%D0%9E%D1%82%D1%86%D1%8B%20%D0%B8%20%D0%B4%D0%B5%D1%82%D0%B8%20-%20%D0%98%D0%B2%D0%B0%CC%81%D0%BD%20%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%CC%81%D0%B5%D0%B2%D0%B8%D1%87%20%D0%A2%D1%83%D1%80%D0%B3%D0%B5%CC%81%D0%BD%D0%B5%D0%B2%20%7C%20Fathers%20and%20Sons%20-%20Ivan%20Turganev/works,Books *a* Literature
Fevre Dream - George R. R. Martin,3,https://archiveofourown.org/tags/Fevre%20Dream%20-%20George%20R*d*%20R*d*%20Martin/works,Books *a* Literature
Хищные вещи века - Братья Стругацкие | The Final Circle of Paradise - Arkady & Boris Strugatsky,3,https://archiveofourown.org/tags/%D0%A5%D0%B8%D1%89%D0%BD%D1%8B%D0%B5%20%D0%B2%D0%B5%D1%89%D0%B8%20%D0%B2%D0%B5%D0%BA%D0%B0%20-%20%D0%91%D1%80%D0%B0%D1%82%D1%8C%D1%8F%20%D0%A1%D1%82%D1%80%D1%83%D0%B3%D0%B0%D1%86%D0%BA%D0%B8%D0%B5%20%7C%20The%20Final%20Circle%20of%20Paradise%20-%20Arkady%20*a*%20Boris%20Strugatsky/works,Books *a* Literature
Finders Keepers - Linnea Sinclair,3,https://archiveofourown.org/tags/Finders%20Keepers%20-%20Linnea%20Sinclair/works,Books *a* Literature
Fire and Thorns Series - Rae Carson,3,https://archiveofourown.org/tags/Fire%20and%20Thorns%20Series%20-%20Rae%20Carson/works,Books *a* Literature
Firebringer Trilogy - Meredith Ann Pierce,3,https://archiveofourown.org/tags/Firebringer%20Trilogy%20-%20Meredith%20Ann%20Pierce/works,Books *a* Literature
Five Boroughs Series - Santino Hassell,3,https://archiveofourown.org/tags/Five%20Boroughs%20Series%20-%20Santino%20Hassell/works,Books *a* Literature
Florante at Laura - Francisco Balagtas,3,https://archiveofourown.org/tags/Florante%20at%20Laura%20-%20Francisco%20Balagtas/works,Books *a* Literature
Forest Kingdom Series - Simon R. Green,3,https://archiveofourown.org/tags/Forest%20Kingdom%20Series%20-%20Simon%20R*d*%20Green/works,Books *a* Literature
The Forgotten Beasts of Eld - Patricia A. McKillip,3,https://archiveofourown.org/tags/The%20Forgotten%20Beasts%20of%20Eld%20-%20Patricia%20A*d*%20McKillip/works,Books *a* Literature
The Fountainhead - Ayn Rand,3,https://archiveofourown.org/tags/The%20Fountainhead%20-%20Ayn%20Rand/works,Books *a* Literature
Free Bards - Mercedes Lackey,3,https://archiveofourown.org/tags/Free%20Bards%20-%20Mercedes%20Lackey/works,Books *a* Literature
Freedom and Necessity - Steven Brust & Emma Bull,3,https://archiveofourown.org/tags/Freedom%20and%20Necessity%20-%20Steven%20Brust%20*a*%20Emma%20Bull/works,Books *a* Literature
Freedom Series - Anne McCaffrey,3,https://archiveofourown.org/tags/Freedom%20Series%20-%20Anne%20McCaffrey/works,Books *a* Literature
The Gap Cycle - Stephen R. Donaldson,3,https://archiveofourown.org/tags/The%20Gap%20Cycle%20-%20Stephen%20R*d*%20Donaldson/works,Books *a* Literature
Il Gattopardo | The Leopard - Giuseppe Tomasi di Lampedusa,3,https://archiveofourown.org/tags/Il%20Gattopardo%20%7C%20The%20Leopard%20-%20Giuseppe%20Tomasi%20di%20Lampedusa/works,Books *a* Literature
Geography Club - All Media Types,3,https://archiveofourown.org/tags/Geography%20Club%20-%20All%20Media%20Types/works,Books *a* Literature
Der Gevatter Tod | Godfather Death (Fairy Tale),3,https://archiveofourown.org/tags/Der%20Gevatter%20Tod%20%7C%20Godfather%20Death%20(Fairy%20Tale)/works,Books *a* Literature
GhostWalkers - Christine Feehan,3,https://archiveofourown.org/tags/GhostWalkers%20-%20Christine%20Feehan/works,Books *a* Literature
銀盤カレイドスコープ | Ginban Kaleidoscope,3,https://archiveofourown.org/tags/%E9%8A%80%E7%9B%A4%E3%82%AB%E3%83%AC%E3%82%A4%E3%83%89%E3%82%B9%E3%82%B3%E3%83%BC%E3%83%97%20%7C%20Ginban%20Kaleidoscope/works,Books *a* Literature
Ginga Tetsudou no Yoru | Night on the Galactic Railroad,3,https://archiveofourown.org/tags/Ginga%20Tetsudou%20no%20Yoru%20%7C%20Night%20on%20the%20Galactic%20Railroad/works,Books *a* Literature
Glamourist Histories Series - Mary Robinette Kowal,3,https://archiveofourown.org/tags/Glamourist%20Histories%20Series%20-%20Mary%20Robinette%20Kowal/works,Books *a* Literature
The Great Zoo of China - Matthew Reilly,3,https://archiveofourown.org/tags/The%20Great%20Zoo%20of%20China%20-%20Matthew%20Reilly/works,Books *a* Literature
Greek Prose Composition - M. A. North & A. E. Hillard,3,https://archiveofourown.org/tags/Greek%20Prose%20Composition%20-%20M*d*%20A*d*%20North%20*a*%20A*d*%20E*d*%20Hillard/works,Books *a* Literature
Gretchen Lowell Series - Chelsea Cain,3,https://archiveofourown.org/tags/Gretchen%20Lowell%20Series%20-%20Chelsea%20Cain/works,Books *a* Literature
Hairy Maclary and Friends Series - Lynley Dodd,3,https://archiveofourown.org/tags/Hairy%20Maclary%20and%20Friends%20Series%20-%20Lynley%20Dodd/works,Books *a* Literature
Haitian Mythology,3,https://archiveofourown.org/tags/Haitian%20Mythology/works,Books *a* Literature
The Halloween Tree - Ray Bradbury,3,https://archiveofourown.org/tags/The%20Halloween%20Tree%20-%20Ray%20Bradbury/works,Books *a* Literature
Hard Times - Charles Dickens,3,https://archiveofourown.org/tags/Hard%20Times%20-%20Charles%20Dickens/works,Books *a* Literature
Harriet the Spy - Louise Fitzhugh,3,https://archiveofourown.org/tags/Harriet%20the%20Spy%20-%20Louise%20Fitzhugh/works,Books *a* Literature
Hatchet - All Media Types,3,https://archiveofourown.org/tags/Hatchet%20-%20All%20Media%20Types/works,Books *a* Literature
Hellbound Heart - Clive Barker,3,https://archiveofourown.org/tags/Hellbound%20Heart%20-%20Clive%20Barker/works,Books *a* Literature
His Fair Assassin - Robin LaFevers,3,https://archiveofourown.org/tags/His%20Fair%20Assassin%20-%20Robin%20LaFevers/works,Books *a* Literature
Hitherby Dragons - Jenna Moran,3,https://archiveofourown.org/tags/Hitherby%20Dragons%20-%20Jenna%20Moran/works,Books *a* Literature
HMS Ulysses - Alistair MacLean,3,https://archiveofourown.org/tags/HMS%20Ulysses%20-%20Alistair%20MacLean/works,Books *a* Literature
The Homecoming of Beorhtnoth Beorhthelm’s Son - J. R. R. Tolkien,3,https://archiveofourown.org/tags/The%20Homecoming%20of%20Beorhtnoth%20Beorhthelm%E2%80%99s%20Son%20-%20J*d*%20R*d*%20R*d*%20Tolkien/works,Books *a* Literature
La Horde du Contrevent - Alain Damasio,3,https://archiveofourown.org/tags/La%20Horde%20du%20Contrevent%20-%20Alain%20Damasio/works,Books *a* Literature
The House on Mango Street - Sandra Cisneros,3,https://archiveofourown.org/tags/The%20House%20on%20Mango%20Street%20-%20Sandra%20Cisneros/works,Books *a* Literature
The House on the Strand - Daphne du Maurier,3,https://archiveofourown.org/tags/The%20House%20on%20the%20Strand%20-%20Daphne%20du%20Maurier/works,Books *a* Literature
Hújiā Shíbā Pāi | Eighteen Songs of a Nomad Flute,3,https://archiveofourown.org/tags/H%C3%BAji%C4%81%20Sh%C3%ADb%C4%81%20P%C4%81i%20%7C%20Eighteen%20Songs%20of%20a%20Nomad%20Flute/works,Books *a* Literature
Hyakka Ryōran | Samurai Girls,3,https://archiveofourown.org/tags/Hyakka%20Ry%C5%8Dran%20%7C%20Samurai%20Girls/works,Books *a* Literature
Hyperion Cantos - Dan Simmons,3,https://archiveofourown.org/tags/Hyperion%20Cantos%20-%20Dan%20Simmons/works,Books *a* Literature
I Could Series - Francesco Marciuliano,3,https://archiveofourown.org/tags/I%20Could%20Series%20-%20Francesco%20Marciuliano/works,Books *a* Literature
Ian Rutledge Mysteries - Charles Todd,3,https://archiveofourown.org/tags/Ian%20Rutledge%20Mysteries%20-%20Charles%20Todd/works,Books *a* Literature
An Imperial Affliction - Peter Van Houten,3,https://archiveofourown.org/tags/An%20Imperial%20Affliction%20-%20Peter%20Van%20Houten/works,Books *a* Literature
Infinite Jest - David Foster Wallace,3,https://archiveofourown.org/tags/Infinite%20Jest%20-%20David%20Foster%20Wallace/works,Books *a* Literature
Inspector Chen - Liz Williams,3,https://archiveofourown.org/tags/Inspector%20Chen%20-%20Liz%20Williams/works,Books *a* Literature
Integrate - Thea Hayworth,3,https://archiveofourown.org/tags/Integrate%20-%20Thea%20Hayworth/works,Books *a* Literature
Irene Adler Series - Carole Nelson Douglas,3,https://archiveofourown.org/tags/Irene%20Adler%20Series%20-%20Carole%20Nelson%20Douglas/works,Books *a* Literature
Island - Jane Rogers,3,https://archiveofourown.org/tags/Island%20-%20Jane%20Rogers/works,Books *a* Literature
Острова и капитаны - Владислав Крапивин | Islands and Captains - Vladislav Krapivin,3,https://archiveofourown.org/tags/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B0%20%D0%B8%20%D0%BA%D0%B0%D0%BF%D0%B8%D1%82%D0%B0%D0%BD%D1%8B%20-%20%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%20%D0%9A%D1%80%D0%B0%D0%BF%D0%B8%D0%B2%D0%B8%D0%BD%20%7C%20Islands%20and%20Captains%20-%20Vladislav%20Krapivin/works,Books *a* Literature
It's Kind of a Funny Story - Ned Vizzini,3,https://archiveofourown.org/tags/It's%20Kind%20of%20a%20Funny%20Story%20-%20Ned%20Vizzini/works,Books *a* Literature
Jack Reacher Series - Lee Child,3,https://archiveofourown.org/tags/Jack%20Reacher%20Series%20-%20Lee%20Child/works,Books *a* Literature
Jamaica Inn - Daphne du Maurier,3,https://archiveofourown.org/tags/Jamaica%20Inn%20-%20Daphne%20du%20Maurier/works,Books *a* Literature
Jasper Jones - Craig Silvey,3,https://archiveofourown.org/tags/Jasper%20Jones%20-%20Craig%20Silvey/works,Books *a* Literature
Jaws - Peter Benchley,3,https://archiveofourown.org/tags/Jaws%20-%20Peter%20Benchley/works,Books *a* Literature
Jean Robertson Series - Janet Sandison,3,https://archiveofourown.org/tags/Jean%20Robertson%20Series%20-%20Janet%20Sandison/works,Books *a* Literature
九州幻想 | Jiǔ Zhou Huàn Xiǎng - Various Authors,3,https://archiveofourown.org/tags/%E4%B9%9D%E5%B7%9E%E5%B9%BB%E6%83%B3%20%7C%20Ji%C7%94%20Zhou%20Hu%C3%A0n%20Xi%C7%8Eng%20-%20Various%20Authors/works,Books *a* Literature
John the Balladeer - Manly Wade Wellman,3,https://archiveofourown.org/tags/John%20the%20Balladeer%20-%20Manly%20Wade%20Wellman/works,Books *a* Literature
Johnny Mnemonic - William Gibson,3,https://archiveofourown.org/tags/Johnny%20Mnemonic%20-%20William%20Gibson/works,Books *a* Literature
Journey to the River Sea - Eva Ibbotson,3,https://archiveofourown.org/tags/Journey%20to%20the%20River%20Sea%20-%20Eva%20Ibbotson/works,Books *a* Literature
Julian Kestrel - Kate Ross,3,https://archiveofourown.org/tags/Julian%20Kestrel%20-%20Kate%20Ross/works,Books *a* Literature
海辺のカフカ - 村上春樹 | Kafka on the Shore - Murakami Haruki,3,https://archiveofourown.org/tags/%E6%B5%B7%E8%BE%BA%E3%81%AE%E3%82%AB%E3%83%95%E3%82%AB%20-%20%E6%9D%91%E4%B8%8A%E6%98%A5%E6%A8%B9%20%7C%20Kafka%20on%20the%20Shore%20-%20Murakami%20Haruki/works,Books *a* Literature
Kalvan Series - Various Authors,3,https://archiveofourown.org/tags/Kalvan%20Series%20-%20Various%20Authors/works,Books *a* Literature
Kate Crackernuts (Fairy Tale),3,https://archiveofourown.org/tags/Kate%20Crackernuts%20(Fairy%20Tale)/works,Books *a* Literature
Kate Shugak Series - Dana Stabenow,3,https://archiveofourown.org/tags/Kate%20Shugak%20Series%20-%20Dana%20Stabenow/works,Books *a* Literature
Kay Harker Series - John Masefield,3,https://archiveofourown.org/tags/Kay%20Harker%20Series%20-%20John%20Masefield/works,Books *a* Literature
The Keltiad - Patricia Kennealy-Morrison,3,https://archiveofourown.org/tags/The%20Keltiad%20-%20Patricia%20Kennealy-Morrison/works,Books *a* Literature
Kenzie-Gennaro Series - Dennis Lehane,3,https://archiveofourown.org/tags/Kenzie-Gennaro%20Series%20-%20Dennis%20Lehane/works,Books *a* Literature
Kind Are Her Answers - Mary Renault,3,https://archiveofourown.org/tags/Kind%20Are%20Her%20Answers%20-%20Mary%20Renault/works,Books *a* Literature
Kiss of the Spider Woman - All Media Types,3,https://archiveofourown.org/tags/Kiss%20of%20the%20Spider%20Woman%20-%20All%20Media%20Types/works,Books *a* Literature
Der kleine Vampir | Little Vampire - Angela Sommer-Bodenburg,3,https://archiveofourown.org/tags/Der%20kleine%20Vampir%20%7C%20Little%20Vampire%20-%20Angela%20Sommer-Bodenburg/works,Books *a* Literature
Lady Audley's Secret - Mary Elizabeth Braddon,3,https://archiveofourown.org/tags/Lady%20Audley's%20Secret%20-%20Mary%20Elizabeth%20Braddon/works,Books *a* Literature
The Last Man - Mary Shelley,3,https://archiveofourown.org/tags/The%20Last%20Man%20-%20Mary%20Shelley/works,Books *a* Literature
The Last of the Mohicans - James Fenimore Cooper,3,https://archiveofourown.org/tags/The%20Last%20of%20the%20Mohicans%20-%20James%20Fenimore%20Cooper/works,Books *a* Literature
The Lathe of Heaven - Ursula K. Le Guin,3,https://archiveofourown.org/tags/The%20Lathe%20of%20Heaven%20-%20Ursula%20K*d*%20Le%20Guin/works,Books *a* Literature
Laxdæla saga | Laxdaela Saga,3,https://archiveofourown.org/tags/Laxd%C3%A6la%20saga%20%7C%20Laxdaela%20Saga/works,Books *a* Literature
