Garnet Lacey Series - Tate Hallaway,2
Garrett P.I. - Glen Cook,2
Gena/Finn - Hannah Moskowitz & Kat Helgeson,2
Generation X - Douglas Coupland,2
Georgics - Virgil,2
Gesta Danorum - Saxo Grammaticus,2
Ginen Universe - Nnedi Okorafor,2
A Girl of the Limberlost - Gene Stratton-Porter,2
Girl Who Owned a City - O. T. Nelson,2
The Girl with All the Gifts - M. R. Carey,2
Glass Books of the Dream Eaters - Gordon Dahlquist,2
Glennkill | Three Bags Full - Leonie Swann,2
Goddess of Yesterday - Caroline B. Cooney,2
The Golden Key - Kate Elliott & Melanie Rawn & Jennifer Roberson,2
Golf Stories - P. G. Wodehouse,2
Goodnight Mister Tom - Michelle Magorian,2
The Gospel of Loki - Joanne Harris,2
The Gracekeepers - Kirsty Logan,2
The Grand Ellipse - Paula Volsky,2
The Great Brain - John D. Fitzgerald,2
The Great God Pan - Arthur Machen,2
The Grounding of Group 6 - Julian F. Thompson,2
The Guernsey Literary and Potato Peel Pie Society - Mary Ann Shaffer & Annie Barrows,2
Gullstruck Island | The Lost Conspiracy - Frances Hardinge,2
Les Habits Noirs - Paul Féval,2
Hagen Strikes Again Series - Kay Hooper,2
Hallam Foe - All Media Types,2
Hans mein Igel | Hans My Hedgehog (Fairy Tale),2
Harrison Squared - Daryl Gregory,2
ハルチカ - 初野晴 | HaruChika Series - Hatsuno Sei,2
Haunted - Chuck Palahniuk,2
Heather Wells Series - Meg Cabot,2
Heidi - Johanna Spyri,2
Наследник из Калькутты - Роберт Штильмарк | The Heir from Calcutta - Robert Shtilmark,2
Hellequin Chronicles - Steve McHugh,2
HELP! A Bear is Eating Me! - Mykle Hansen,2
마당을 나온 암탉 - 황선미 | The Hen Who Dreamed She Could Fly - Hwang Sun-mi,2
Her Fearful Symmetry - Audrey Niffenegger,2
A Hero at the End of the World - Erin Claiborne,2
Het Achterhuis | The Diary of Anne Frank - Anne Frank,2
Het woud der verwachting | In a Dark Wood Wandering - Hella S. Haasse,2
Der Hexer von Salem | The Warlock of Salem Series - Wolfgang Hohlbein,2
Hippos Go Berserk! - Sandra Boynton,2
His Royal Secret Series - Lilah Pace,2
The Histories - Herodotus,2
The Hollow Men - T. S. Eliot,2
Holy Fools - Joanne Harris,2
House of Mirth - Edith Wharton,2
Дом скитальцев - Александр Мирер | House of the Wanderers - Alexander Mirer,2
House War - Michelle West,2
Howards End - E. M. Forster,2
Huntress - Malinda Lo,2
Hyperborean Cycle - Clark Ashton Smith,2
In a Mass Knife Fight to the Death Between Every American President Who Would Win & Why? - G. Micks,2
In the Forests of Serre - Patricia A. McKillip,2
The Invention of Hugo Cabret - Brian Selznick,2
The Iron Butterfly Series - Chanda Hahn,2
It Can't Happen Here - Sinclair Lewis,2
Jack and Jill - Louisa May Alcott,2
James Bond - Raymond Benson,2
Jane Yellowrock Series - Faith Hunter,2
Jasper Dent Series - Barry Lyga,2
The Jelindel Chronicles - Paul Collins,2
Jinrui wa Suitaishimashita,2
Jirel of Joiry - C. L. Moore,2
John Rains Series - Barry Eisler,2
Johnny Tremain - Esther Forbes,2
Jorinde und Joringel | Jorinde and Joringel (Fairy Tale),2
Jumper Series - Steven Gould,2
Junie B. Jones - Barbara Park,2
Just Listen - Sarah Dessen,2
Justine - Marquis de Sade,2
Karlsson på taket | Karlsson-on-the-Roof - Astrid Lindgren,2
Kefahuchi Tract Series - M. John Harrison,2
Keturah and Lord Death - Martine Leavitt,2
The Kharkanas Trilogy - Steven Erikson,2
Kidnapped - Robert Louis Stevenson,2
Kieveski Byliny | The Epics of Kiev,2
King of Shadows - Susan Cooper,2
King of the Wind - Marguerite Henry,2
Kitchen - Yoshimoto Banana,2
Kitty Norville - Carrie Vaughn,2
Knights of the Borrowed Dark Series - Dave Rudden,2
König Drosselbart | King Thrushbeard (Fairy Tale),2
巷説百物語 | Kousetsu Hyaku Monogatari | Requiem from the Darkness - All Media Types,2
Kris Longknife - Mike Shepherd,2
Kubla Khan; or A Vision in a Dream: A Fragment - Samuel Taylor Coleridge,2
L'Écume des Jours | Froth on the Daydream - Boris Vian,2
L'Étranger | The Stranger - Albert Camus,2
Lady Julia Grey Mysteries - Deanna Raybourn,2
Lady Lovibond (Folklore),2
Lady Susan - Jane Austen,2
The Land of Stories Series - Chris Colfer,2
The Language of Thorns - Leigh Bardugo,2
Lanval - Marie de France,2
The Last Dragonlord - Joanne Bertin,2
The Last Leaf - O. Henry,2
Last Vampire Series - Christopher Pike,2
Leaf by Niggle - J. R. R. Tolkien,2
Legend of Good Women - Geoffrey Chaucer,2
The Letters of T. E. Lawrence - T. E. Lawrence,2
Libro de los ejemplos del conde Lucanor y de Patronio | Tales of Count Lucanor - Don Juan Manuel,2
The Lieutenant - Kate Grenville,2
The Life and Opinions of Tristram Shandy Gentleman - Laurence Sterne,2
The Life of Saint Margaret of Antioch (Medieval Saint's Life),2
Linnets and Valerians - Elizabeth Goudge,2
The Listeners - Walter de la Mare,2
Little Brother - Cory Doctorow,2
A Little Life - Hanya Yanagihara,2
Little Lord Fauntleroy - Frances Hodgson Burnett,2
Lonely Werewolf Girl - Martin Millar,2
Lord Darcy Series - Randall Garrett,2
ロード・エルメロイⅡ世の事件簿 | Lord El-Melloi II Case Files,2
Lord of the Two Lands - Judith Tarr,2
Lord Ramage Series - Dudley Pope,2
Losing Christina - Caroline B. Cooney,2
The Lost Heir - Phoebe Marlow,2
Ludzie Bezdomni | Homeless People - Stefan Żeromski,2
Lullaby - Chuck Palahniuk,2
Lunar Year's End - Jaymee Goh,2
Luxe Series - Anna Godberson,2
Das Mädchen ohne Hände | The Girl Without Hands (Fairy Tale),2
Maddigan's Fantasia - Margaret Mahy,2
Maddigan's Quest,2
The Madison Wolves - Robin Roseau,2
Маг дороги - Марина & Сергей Дяченко | The Mage of Road - Marina & Sergey Dyachenko,2
Mageworlds Series - Debra Doyle & James D. MacDonald,2
The Magic Thief Series - Sarah Prineas,2
Magic Tree House - Mary Pope Osborne,2
Main Street - Ann M. Martin,2
Making History - Stephen Fry,2
Мальчик со шпагой - Владислав Крапивин | Malchik so shpagoy - Vladislav Krapivin,2
Malice - Chris Wooding,2
The Man Who was Thursday - G. K. Chesterton,2
The Man Who Would Be King - Rudyard Kipling,2
まおゆう魔王勇者 | Maoyuu Maou Yuusha,2
Marabilia - Iria G. Parente & Selene M. Pascual,2
Matt Cruse Series - Kenneth Oppel,2
Meditation on Space-Time - Leonard Seet,2
Merry - Clare Mallory,2
The Messenger | I Am the Messenger - Marcus Zusak,2
Middlemarch - George Eliot,2
Midnight's Children - Salman Rushdie,2
Millenial Contest Series - Roger Zelazny & Robert Sheckley,2
Millie Goes to School Series,2
Milly-Molly-Mandy - Joyce Lancaster Brisley,2
The Mint - T. E. Lawrence,2
Miss Pym Disposes - Josephine Tey,2
Miss Silver - Patricia Wentworth,2
The Mistmantle Chronicles - M. I. McAllister,2
Momo - Michael Ende,2
Московские Сторожевые - Лариса Романовская | Moskovskie Storozhevye - Larisa Romanovskaya,2
Mother of Demons - Eric Flint,2
The Mouse That Roared - Leonard Wibberley,2
A Moveable Feast - Ernest Hemingway,2
Mrs. Todd's Shortcut - Stephen King,2
木蘭辭 | Mùlán Shī | Ballad of Mulan,2
The Mummy - Anne Rice,2
Мушкетёр и фея - Владислав Крапивин | Mushketyor i feya - Vladislav Krapivin,2
My Big Birkett - Lisa Shanahan,2
My | We - Yevgeny Zamyatin,2
The Mysteries of Harris Burdick - Chris Van Allsburg,2
Nadia Strafford Series - Kelley Armstrong,2
Narziß und Goldmund | Narcissus and Goldmund - Hermann Hesse,2
Nattergalen | The Nightingale - Hans Christian Andersen,2
Necromancer Series - Lish McBride,2
Need Series - Carrie Jones,2
Nemesis - April Daniels,2
Neo-Pagan Scripture & Lore,2
The Next Big One - Derek Des Anges,2
Nie-boska komedia | The Undivine Comedy - Zygmunt Krasiński,2
The Night's Dawn Series - Peter F. Hamilton,2
No Coins Please - Gordon Korman,2
No Flying in the House - Betty Brock,2
ノルウェイの森 - 村上春樹 | Norwegian Wood - Murakami Haruki,2
Not Before Sundown - Johanna Sinisalo,2
Записки из подполья - Фёдор Достое́вский | Notes from Underground - Fyodor Dostoyevsky,2
Noteworthy - Riley Redgate,2
Nothing False and Possible is Love - E. E. Cummings,2
俺の脳内選択肢が学園ラブコメを全力で邪魔している | NouCome - All Media Types,2
九州缥缈录 - 江南 | Novoland: Eagle Flag Series - Jiang Nan,2
Number of the Beast - Robert A. Heinlein,2
The Obnoxious Jerks - Stephen Manes,2
Ode to a Nightingale - John Keats,2
An Old Fashioned Girl - Louisa May Alcott,2
Old Magic - Marianne Curley,2
Old Man's War (Series) - John Scalzi,2
One for Sorrow - Christopher Barzak,2
The Original Sinners - Tiffany Reisz,2
Panamindorah Series - Abigail Hilton,2
Paradise Series - Ted Dekker,2
Paradises Lost - Ursula K. Le Guin,2
Βίοι Παράλληλοι - Πλούταρχος | Parallel Lives - Plutarch,2
The Passage Series - Justin Cronin,2
Pearl ship of Juan de Iturbe (Folklore),2
Pecos Bill Series - Edward S. O'Reilly,2
Peculiar Passions: or The Treasure of Mermaid Island - Ruby Vise,2
Peeps - Scott Westerfeld,2
Pegasus Series - Kate O'Hearn,2
Ви́ктор Оле́гович Пеле́вин | PELEVIN Victor Olegovich - Works,2
Пересмешник - Алексей Пехов | Peresmeshnik - Alexey Pehov,2
El Periquillo Sarniento | The Mangy Parrot - José Joaquín Fernández de Lizardi,2
Petaybee Series - Anne McCaffrey & Elizabeth Ann Scarborough,2
Les Petites Filles modèles - Comtesse de Ségur,2
Petrinideckarna | The Petrini Detectives - Mårten Sandén,2
The Phantom of Manhattan - Frederick Forsyth,2
Philip McAlpine - Adam Diment,2
Picnic at Hanging Rock - Joan Lindsay,2
The Pillow Book - Sei Shônagon,2
Pirates! - Celia Rees,2
The Pirates' Mixed-Up Voyage - Margaret Mahy,2
Plain Tales From the Hills - Rudyard Kipling,2
Players - Antonia Forest,2
The Pony Party! - Loney M. Setnick,2
Popsy - Stephen King,2
Porry Gatter - Andrei Zhvalevskiy,2
Portero Universe - Dia Reeves,2
A Portrait of the Artist as a Young Man - James Joyce,2
Prelude to Dune - Brian Herbert & Kevin J. Anderson & Stephen Youll,2
The Prime of Miss Jean Brodie - Muriel Spark,2
Primes Series - Susan Sizemore,2
Prin timp și spațiu cu Victor Țiblă și Doru Bară - Dorin Davideanu,2
The Prince Commands - Andre Norton,2
Prince Éric Series - Serge Dalens,2
Prince of Silk and Thorns - Cherry Dare,2
The Princess - Alfred Lord Tennyson,2
Princess Academy Series - Shannon Hale,2
The Princess Curse - Merrie Haskell,2
Principia Discordia - Greg Hill (Malaclypse The Younger) & Kerry Thornley (Omar Khayyam Ravenhurst),2
Prins Lindorm | King Lindworm (Fairy Tale),2
Prinsessen i kisten | The Princess in the Coffin,2
Professor Branestawm - Norman Hunter,2
Prosperity Series - Alexis Hall,2
Proto-Indo-European Mythology,2
A Proud Taste for Scarlet and Miniver - E. L. Konigsburg,2
Der Prozess | The Trial - Franz Kafka,2
Psammead Trilogy - Edith Nesbit,2
The Pursuit of Love Series - Nancy Mitford,2
Quarantine Series - Lex Thomas,2
The Raj Quartet - Paul Scott,2
Ransom My Heart - Mia Thermopolis & Meg Cabot,2
Rat Race - Dick Francis,2
The Raven and the Reindeer - T. Kingfisher,2
Real Mermaids Series - Hélène Boudreau,2
Rebecca of Sunnybrook Farm - Kate Douglas Wiggin,2
Rebel Belle Series - Rachel Hawkins,2
The Red House Mystery - A. A. Milne,2
Regency Buck - Georgette Heyer,2
Regiment 14 - Rada Sullivan,2
Reine de Mémoire - Elisabeth Vonarburg,2
The Rest Of Us Just Live Here - Patrick Ness,2
Restitution - Eliza Graham,2
Revelation Space Series - Alastair Reynolds,2
The Rewind Files - Claire Willett,2
Reynard Cycle,2
The Riddle of the Sands - Erskine Childers,2
The Rider of the White Horse - Rosemary Sutcliff,2
Rifters Series - Peter Watts,2
Rimfrost - Trude Brænne Larssen,2
Ring of Swords - Eleanor Arnason,2
Riverworld,2
Roadmarks - Roger Zelazny,2
Роксолана - Загребельний Архипович | Roksolana - Pavlo Zahrebelnyi,2
Roma sub Rosa Series - Steven Saylor,2
Le Roman de Silence | The Romance of Silence,2
Romney Marsh - Monica Edwards,2
A Room of One's Own - Virginia Woolf,2
Rose Madder - Stephen King,2
Властелин мира - Александр Беляев | Ruler of the World - Alexander Belyaev,2
Rules of Summer - Shaun Tan,2
Ruth Fielding Series - Alice B. Emerson,2
Rutshire Chronicles - Jilly Cooper,2
Рыжее знамя упрямства - Владислав Крапивин | Ryzhee znamya upryamstva - Vladislav Krapivin,2
Safe Haven - Nicholas Sparks,2
聖闘士星矢 Gigantomachia - 浜崎達也 | Saint Seiya: Gigantomachia - Tatsuya Hamazaki,2
Salt and Silver - Anna Katherine,2
Sandman Slim - Richard Kadrey,2
Der Sandmann | The Sandman - E. T. A. Hoffmann,2
Sarah Plain and Tall (Movies),2
Sarantine Mosaic - Guy Gavriel Kay,2
Алые паруса - Алекса́ндр Грин | Scarlet Sails - Alexander Grin,2
Scary Stories to Tell in the Dark Series - Alvin Schwartz,2
Scatterlings - Isobelle Carmody,2
Scent of Magic - Andre Norton,2
Der schweizerische Robinson | Swiss Family Robinson - Johann David Wyss,2
Seasons of Glass and Iron - Amal El-Mohtar,2
The Secret Tree-House - Ruth Chew,2
自衛隊三部作 - 有川浩 | Self Defense Force Series - Arikawa Hiro,2
The Septic Circle - Lorna Reid,2
三俠五義 - 俞樾 | The Seven Heroes and Five Gallants - Yu Yue,2
Shade's Children - Garth Nix,2
Shadowfell Trilogy - Juliet Marillier,2
Shadows of Tomorrow - Jessica Meats,2
Shopaholic - Sophie Kinsella,2
Shoulder Arms! - George Manville Fenn,2
A Shrine to Saint Ann - J. August,2
Siddhartha - Hermann Hesse,2
Silent Zone - Stephen Molstad,2
Silver Brumby Series - Elyne Mitchell,2
Silver Kiss - Annette Curtis Klause,2
Sir Orfeo (Poem),2
The Sleeper and the Spindle - Neil Gaiman,2
Snow Falling on Cedars - All Media Types,2
Snow Like Ashes Series - Sara Raasch,2
Snow Queen Series - Joan D. Vinge,2
Sofies verden | Sophie's World - Jostein Gaarder,2
Soldier Son - Robin Hobb,2
Solomon Kane - All Media Types,2
The Solstice War Series - Dennis N. Santana,2
Some Call it Lucky Series - Aurora Sanders,2
The Song of Naga Teot - Heather Gladney,2
Sonnets from the Portuguese - Elizabeth Barrett Browning,2
斗罗大陆 - 唐家三少 | Soul Land - Tang Jia San Shao,2
Sound of Poison Rain - oomshi,2
The Stainless Steel Rat Series - Harry Harrison,2
Stalowe Szczury - Michał Gołkowski,2
Star Wars Legends: Black Fleet Crisis Trilogy - Michael P. Kube-McDowell,2
Star Wars Legends: Crucible - Troy Denning,2
Star Wars Legends: Jedi Academy Trilogy - Kevin J. Anderson,2
Star Wars Legends: Secrets of the Jedi - Jude Watson,2
Star Wars Legends: The Truce at Bakura - Kathy Tyers,2
Star Wars: Tarkin - James Luceno,2
Star Wars: The Clone Wars: Wild Space - Karen Miller,2
Star Wars: The Wrath of Darth Maul - Ryder Windham,2
Starcrossed Series - Josephine Angelini,2
Stargirl - Jerry Spinelli,2
STINE R. L. - Works,2
Stoker & Holmes Series - Colleen Gleason,2
Stolen: A Letter to My Captor - Lucy Christopher,2
Strands of Starlight Series - Gael Baudino,2
Strange Meeting - Susan Hill,2
Submarine - All Media Types,2
Sugar Rush - Julie Burchill,2
Summoner Series - Taran Matharu,2
The Sun Also Rises - Ernest Hemingway,2
Sunblind - Ramona Meisel,2
Survivors - Erin Hunter,2
The Sword and the Flame - Catherine Christian,2
The Sword of Welleran - Lord Dunsany,2
Sword Song - Rosemary Sutcliff,2
Tailchaser's Song - Tad Williams,2
Tairen Soul - C. L. Wilson,2
Сказка о рыбаке и рыбке | The Tale of the Fisherman and the Fish - Alexander Pushkin,2
Tales of Alderley Series - Alan Garner,2
Уральские были - Па́вел Бажо́в | The Tales of the Urals - Pavel Bazhov,2
תלמוד | Talmud,2
Tamír Trilogy - Lynn Flewelling,2
Tattooed Potato and Other Clues - Ellen Raskin,2
The Teachings of Don Juan Series - Carlos Castaneda,2
帝都物語 - 荒俣宏 | Teito Monogatari - Aramata Hiroshi,2
Temperance Brennan Series - Kathy Reichs,2
Terra Ignota - Ada Palmer,2
Their Majesties' Bucketeers - L. Neil Smith,2
They Both Die at the End - Adam Silvera,2
This Lullaby - Sarah Dessen,2
The Thorn Birds - Colleen McCullough,2
A Thousand Splendid Suns - Khaled Hosseini,2
Throne of the Crescent Moon - Saladin Ahmed,2
The Tim Tebow CFL Chronicles - Jon Bois,2
Timaeus - Plato,2
The Time Master Series - Louise Cooper,2
TimeRiders Series - Alex Scarrow,2
Timm Thaler oder Das verkaufte Lachen - James Krüss,2
小时代 | Tiny Times - All Media Types,2
Tir Alainn Trilogy - Anne Bishop,2
Titanicus - Dan Abnett,2
To Reign In Hell - Steven Brust,2
To the Lighthouse - Virginia Woolf,2
Der Tod in Venedig | Death in Venice - Thomas Mann,2
東京レイヴンズ | Tokyo Ravens,2
Tom Swift Series IV - Victor Appleton,2
Tom Thumb (Fairy Tale),2
Touching Spirit Bear - Ben Mikaelson,2
A Traveller In Time - Alison Uttley,2
Trebizon Series - Anne Digby,2
TROLLOPE Anthony - Works,2
The Trouble With Kings - Sherwood Smith,2
The Truce of the Games - Rosemary Sutcliff,2
The True Confessions of Charlotte Doyle - Avi,2
Truth Series - Dawn Cook,2
Trylle Series - Amanda Hocking,2
The Turn of the Screw - Henry James,2
Двенадцать стульев - Илья Ильф & Евгений Петров | The Twelve Chairs - Ilf & Petrov,2
The Twenty-Two Letters - Clive King,2
Twig - Wildbow,2
Under Jurisdiction - Susan Matthews,2
Under My Skin Series - Anna Dooland,2
Under the Never Sky Series - Veronica Rossi,2
An Undone Fairy Tale - Ian Lendler & Whitney Martin,2
Unspeakable Conversations - Harriet Singer,2
The Unwanteds Series - Lisa McMann,2
The Vagrant Trilogy - Peter Newman,2
Valley of the Dolls - All Media Types,2
The Vampyre - John William Polidori,2
Varg Veum - Gunnar Staalesen,2
The View from Saturday - E. L. Konigsburg,2
Vintner's Luck - Elizabeth Knox,2
The Virginian - Owen Wister,2
Waking the Moon - Elizabeth Hand,2
网游之近战法师 - 蝴蝶蓝 | Wǎngyóu Zhī Jìnzhàn Fǎshī - Húdié Lán,2
War and Chess - Helen M. Pugsley,2
Warcross - Marie Lu,2
Warrior Scarlet - Rosemary Sutcliff,2
水浒传 - 施耐庵 | Water Margin - Shi Naian,2
We Were Liars - E. Lockhart,2
Well World Series - Jack L. Chalker,2
The Wereling - Stephen Cole,2
The Western Lands - William S. Burroughs,2
When the Wind Blows & The Lake House - James Patterson,2
Where Rainbows End - Cecelia Ahem,2
White Feathers - Susan Lanigan,2
WILLIAMS William Carlos - Works,2
Wintersong - S. Jae-Jones,2
Witch & Wizard Series - James Patterson,2
The Witchlands Series - Susan Dennard,2
Wizard of the Grove - Tanya Huff,2
Wolf-Alice - Angela Carter,2
Wolves of the Beyond - Kathryn Lasky,2
Women in Love - D. H. Lawrence,2
The World Well Lost - Theodore Sturgeon,2
The World's Wife - Carol Ann Duffy,2
The Wrath and the Dawn Series - Renée Ahdieh,2
杨家将 | Yáng Jiā Jiàng | Generals of the Yang Family,2
Yiddish Policemen's Union - Michael Chabon,2
永恒剑主 - 滚开 | Yǒnghéng Jiàn Zhǔ - Gǔn Kāi,2
Zahrah the Windseeker - Nnedi Okorafor,2
戯言シリーズ - 西尾維新 | Zaregoto Series - Nisio Isin,2
Zathura - All Media Types,2
Zenon: Girl of the 21st Century - All Media Types,2
Zero at the Bone Series - Jane Seville,2
Die zwölf Jäger | The Twelve Huntsmen (Fairy Tale),2
10 Lb. Penalty - Dick Francis,1
100 Cupboards Series - N. D. Wilson,1
1066 and All That - W. C. Sellar & R. J. Yeatman,1
13 Treasures Series - Michelle Harrison,1
13 Ways Of Looking at Space Time - Catherynne M. Valente,1
1Q84 - Murakami Haruki,1
2666 - Roberto Bolaño,1
3TELO - garekinclong,1
A zori zdes tihie | The Dawns Here Are Quiet - Boris Vasiliev,1
ABC - Lennart Hellsing,1
Abeille | Honey-Bee - Anatole France,1
Aberrant Magic Series - Lyn Gala,1
The Abominations of Yondo - Clark Ashton Smith,1
The Accidental Turn Series - J.M. Frey,1
Act Like It - Lucy Parker,1
Adaptation - Malinda Lo,1
Addicted Series - Krista Ritchie & Becca Ritchie,1
Address to the Devil - Robert Burns,1
An Address to the New Tay Bridge - William McGonagall,1
Adventurers Wanted Series - M. L. Forman,1
Adventures in Japanese - Hiromi Peterson & Naomi Omizo,1
Приключения капитана Врунгеля | Adventures of Captain Vrungel - All Media Types,1
Adventures of Kate Series - T. A. Barron,1
The Adventures of Peregrine Pickle - Tobias Smollett,1
The Adventures of Princess and Mr. Whiffle - Patrick Rothfuss,1
The Aeon's Gate Series - Sam Sykes,1
Aerial Ethereal Series - Krista Ritchie & Becca Ritchie,1
Aeroplane Speaks - H. Barber,1
Afdeling Q | Department Q - Jussi Adler-Olsen,1
The African Queen - C. S. Forester,1
Agatha Raisin - M. C. Beaton,1
The Age of Innocence - Edith Wharton,1
Age of Legends Series - Kelley Armstrong,1
Agent of Hel - Jacqueline Carey,1
Agnes Cecilia - Maria Gripe,1
Air Awakens Series - Elise Kova,1
Airman - Eoin Colfer,1
Albion Series - Bianca Marconero,1
Alex Quartet - Tessa Duder,1
علي شار و زمرد سمرقندی | Ali Shar and Zumurrud,1
All Fun and Games Until Somebody Loses an Eye - Christopher Brookmyre,1
All In Green Went My Love Riding - E. E. Cummings,1
All Tomorrows - Nemo Ramjet,1
Alpennia Series - Heather Rose Jones,1
Alvin Fernald - Clifford B. Hicks,1
Alvoskia Series - infrans,1
Alyzon Whitestarr - Isobelle Carmody,1
Ambergris - Jeff VanderMeer,1
Amelia Bedelia Series - Peggy Parish,1
An American Tragedy - Theodore Dreiser,1
Amour Dure - Vernon Lee,1
The Analyst - Brian G. Wood,1
And Her Eyes Sewn Shut with Unicorn Hair - Rosamund Hodge,1
And I Darken Series - Kiersten White,1
And the Hippos Were Boiled in Their Tanks - Jack Kerouac & William S. Burroughs,1
Andrew Weiss Series - Kailyn Mei,1
Angel Academy Series - Annie Dalton,1
Angel with Attitude - Michelle Rowen,1
Angelmaker - Nick Harkaway,1
Angelology - Danielle Trussoni,1
Angels Unlimited - Annie Dalton,1
Annales | The Annals - Publius Cornelius Tacitus,1
Another Kind of Love - Paula Christian,1
Anya Balanchine - Gabrielle Zevin,1
Apolonia - Jamie McGuire,1
The Apple and the Thorn - Emma Restall Orr & Walter William Melnyk,1
The Apprenticeship of Victor Frankenstein - Kenneth Oppel,1
Arcane Society - Amanda Quick,1
Хроники Арции - Вера Камша | Arcia Chronicles - Vera Kamsha,1
Are You My Mother? - P. D. Eastman,1
Are You There God? It's Me Margaret - Judy Blume,1
Aria of the Sea - Dia Calhoun,1
Arlene Sardine - Chris Raschka,1
The Armourer's House - Rosemary Sutcliff,1
Ascension - Jacqueline Koyanagi,1
Ash Mistry Chronicles - Sarwat Chadda,1
An Ash-Blonde Witch - Kenneth Lillington,1
Ashtown Burials - N. D. Wilson,1
Asleep in Armageddon - Ray Bradbury,1
The Assassin's Curse Series - Cassandra Rose Clarke,1
At Risk & The Front - Patricia Cornwell,1
At the Back of the North Wind - George Macdonald,1
Athanor Series - Jane Lindskold,1
Atlanta Nights - Travis Tea,1
Atlantis Rising - Robert Sullivan,1
Attachments - Rainbow Rowell,1
Attila's Treasure - Stephan Grundy,1
Auld Lang Syne - Robert Burns,1
Aurora - Kim Stanley Robinson,1
Austra Family - Elaine Bergstrom,1
Autoboyography - Christina Lauren,1
Automatic Detective - A. Lee Martinez,1
Averoigne Stories - Clark Ashton Smith,1
Azincourt - Bernard Cornwell,1
Aztec West Series - T. L. Morganfield,1
B.A.D. Agency - Sherrilyn Kenyon,1
Babel-17 - Samuel R. Delany,1
Babette's Feast - Isak Dinesen,1
Babička - Božena Němcová,1
Back Roads - Tawni O'Dell,1
Bad Ronald - All Media Types,1
The Bagthorpe Saga - Helen Cresswell,1
BALADA Series - R.M. Solea,1
The Ballad of Lost C'Mell - Cordwainer Smith,1
The Ballad of the Flexible Bullet - Stephen King,1
Баллада Эллады - Ника Батхен | Ballada Ellady - Nika Bathen,1
Baltagul - Mihail Sadoveanu,1
Bannon & Clare Series - Lilith Saintcrow,1
Barbie Remixed - Casey Fiesler,1
Bareback | Benighted - Kit Whitfield,1
Barney Mysteries - Enid Blyton,1
Bartholomew and the Oobleck - Dr. Seuss,1
Bartleby the Scrivener - Herman Melville,1
The Bastable Series - Edith Nesbit,1
Bastard Out of Carolina - Dorothy Allison,1
Battle Hall Davies Series - Sara Ryan,1
Battlefield Earth - L. Ron Hubbard,1
Bawang merah dan bawang putih | Red Shallots and White Garlic (Folklore),1
The Beacon at Alexandria - Gillian Bradshaw,1
Bean Trees - Barbara Kingsolver,1
Beau Geste - P. C. Wren,1
Beauchamp Family Series - Melissa de la Cruz,1
Beautiful Monsters Series - Jex Lane,1
Beautiful Series - Christina Lauren,1
Beauty and the Beast: Lost in a Book - Jennifer Donnelly,1
Because of Winn-Dixie - All Media Types,1
Bel Ami - Guy de Maupassant,1
Belinda and Bellamant; Or The Bells of Carrillon Land - Edith Nesbit,1
The Bell at Sealey Head - Patricia A. McKillip,1
The Bell Jar - Sylvia Plath,1
The Bells - Edgar Allan Poe,1
The Bells - Richard Harvell,1
Beneath the Great Houses Series - E. E. Foster,1
Benito Cereno - Herman Melville,1
Berenstain Bears Series - Stan & Jan & Mike Berenstain,1
The Berinfell Prophecies - Wayne Thomas Batson & Christopher Hopper,1
Berserkers Series - Fred Saberhagen,1
BETTANY Josephine M. - Works,1
Betty Crocker Cookbook,1
The Betty Fairy Book - Helen E. Flint,1
Between Mountains - Maggie Helwig,1
Bill Hodges Trilogy - Stephen King,1
Bill the Galactic Hero - Harry Harrison,1
Binti Series - Nnedi Okorafor,1
Bird is Gone: A Manifesto - Stephen Graham Jones,1
Birdsong - Sebastian Faulks,1
Bitter Greens - Kate Forsyth,1
Bitterbynde Trilogy - Cecilia Dart-Thornton,1
Чёрный замок Ольшанский - Владимира Короткевича | Black Castle Olshansky - Uladzimir Karatkevich,1
Black Dove White Raven - Elizabeth Wein,1
The Black Fire Concerto - Mike Allen,1
Black Hole Sun Series - David Macinnis Gill,1
Black Magic Outlaw Series - Domino Finn,1
The Black Moth - Georgette Heyer,1
黑的雪 - 刘恒 | Black Snow - Liu Heng,1
Black Sunday - Thomas Harris,1
The Black Swan - Mercedes Lackey,1
Black Swan Green - David Mitchell,1
Black Tattoo - Sam Enthoven,1
Bleeding Earth - Kaitlin Ward,1
Bleeding Violet - Dia Reeves,1
The Blending Series - Sharon Green,1
Blithe Spirits - Anton Prosser,1
Blood and Feathers Series - Lou Morgan,1
Blood Ninja Series - Nick Lake,1
A Bloody Field by Shrewsbury - Edith Pargeter,1
The Blue Envelope Series - Maureen Johnson,1
Blue Hat Green Hat - Sandra Boynton,1
Blue is for Nightmares - Laurie Faria Stolarz,1
The Blueford Series - Various Authors,1
Blutbraut - Lynn Raven,1
Body of a Crime - Michael C. Eberhardt,1
Bodyguard Series - Chris Bradford,1
Bog Child - Siobahn Dowd,1
Болтик - Владислав Крапивин | Boltik - Vladislav Krapivin,1
The Bombmaker - Stephen Leather,1
Bone Dance - Emma Bull,1
The Bone Orchard - Abigail Roux,1
Bone Street Rumba - Daniel José Older,1
Bonecrack - Dick Francis,1
Boojumverse - Elizabeth Bear & Sarah Monette,1
The Book of English Magic - Philip Carr-Gomm & Richard Heygate,1
The Book of Isle Series - Nancy Springer,1
